Timestamp	Attitude.YawPitchRoll.Yaw (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Attitude.YawPitchRoll.Pitch (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Attitude.YawPitchRoll.Roll (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRoll.Yaw (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRoll.Pitch (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRoll.Roll (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.W (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm00 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm01 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm02 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm10 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm11 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm12 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm20 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm21 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm22 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRollUncertainty.X (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRollUncertainty.Y (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRollUncertainty.Z (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Acceleration.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Acceleration.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Acceleration.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Magnetic.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Magnetic.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Magnetic.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AngularRate.X (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AngularRate.Y (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AngularRate.Z (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAcceleration.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAcceleration.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAcceleration.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedMagnetic.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedMagnetic.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedMagnetic.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAngularRate.X (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAngularRate.Y (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAngularRate.Z (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Temperature (C) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Pressure (kPa) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Position.Latitude (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Position.Longitude (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Position.Altitude (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionLla.Latitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionLla.Longitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionLla.Altitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionEcef.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionEcef.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionEcef.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityBody.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityBody.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityBody.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityNed.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityNed.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityNed.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityEcef.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityEcef.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityEcef.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionUncertainty (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityUncertainty (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTow (s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTowNs (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsWeek (week) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTimestampLocalTime (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionLla.Latitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionLla.Longitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionLla.Altitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionEcef.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionEcef.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPosition.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityNed.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityNed.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityNed.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityEcef.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityEcef.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityEcef.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionUncertainty.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionUncertainty.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionUncertainty.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityUncertainty (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTimeUncertainty (sec) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsFix (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	NumberOfSatellites (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	ImuStatus (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	VpeStatus (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	InsFilterStatus.Mode (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	InsFilterStatus.GpsFix (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	InsFilterStatus.Error (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	SensorSaturation (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeStartup (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeSyncIn (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	SyncInCount (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTime (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTheta.X (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTheta.Y (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTheta.Z (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaVelocity.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaVelocity.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaVelocity.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeGps (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeGpsPps (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeUtc (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationNed.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationNed.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationNed.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationBody.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationBody.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationBody.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationNed.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationNed.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationNed.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationEcef.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationEcef.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationEcef.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationEcef.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationEcef.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationEcef.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticNed.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticNed.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticNed.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticEcef.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticEcef.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticEcef.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionAccuracyEcef.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionAccuracyEcef.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionAccuracyEcef.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedAttitudeUncertainty (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)
0.019	+6.133800E+01	-8.370000E-01	+1.471000E+00	+6.133800E+01	-8.370000E-01	+1.471000E+00																	-1.190000E-01	-3.020000E-01	-9.748000E+00	+3.003000E-01	+2.656000E-01	-9.099000E-01	+3.649741E-02	+1.129873E-01	-1.970975E-02																																																																																																		
0.043	+6.133800E+01	-8.370000E-01	+1.471000E+00	+6.133800E+01	-8.370000E-01	+1.471000E+00																	-1.180000E-01	-2.650000E-01	-9.991000E+00	+2.982000E-01	+2.689000E-01	-9.097000E-01	-1.117268E-01	-4.887330E-02	+6.073353E-03																																																																																																		
0.068	+6.133800E+01	-8.350000E-01	+1.472000E+00	+6.133800E+01	-8.350000E-01	+1.472000E+00																	-1.690000E-01	-2.550000E-01	-9.642000E+00	+2.983000E-01	+2.689000E-01	-9.084000E-01	+7.448451E-04	+5.420181E-02	-5.729578E-05																																																																																																		
0.094	+6.133700E+01	-8.360000E-01	+1.472000E+00	+6.133700E+01	-8.360000E-01	+1.472000E+00																	-1.480000E-01	-2.820000E-01	-9.819000E+00	+2.972000E-01	+2.678000E-01	-9.084000E-01	+1.002103E-01	+4.463341E-02	+2.240265E-02																																																																																																		
0.119	+6.133800E+01	-8.370000E-01	+1.471000E+00	+6.133800E+01	-8.370000E-01	+1.471000E+00																	-1.010000E-01	-3.060000E-01	-9.876000E+00	+2.972000E-01	+2.678000E-01	-9.058000E-01	-9.906440E-02	-1.065129E-01	+3.466395E-02																																																																																																		
0.144	+6.133800E+01	-8.360000E-01	+1.471000E+00	+6.133800E+01	-8.360000E-01	+1.471000E+00																	-1.540000E-01	-2.120000E-01	-9.644000E+00	+2.931000E-01	+2.690000E-01	-9.068000E-01	-2.297561E-02	-7.826604E-02	+4.096648E-02																																																																																																		
0.168	+6.133600E+01	-8.370000E-01	+1.470000E+00	+6.133600E+01	-8.370000E-01	+1.470000E+00																	-1.440000E-01	-2.720000E-01	-9.762000E+00	+2.972000E-01	+2.645000E-01	-9.071000E-01	+6.554637E-02	+1.062264E-01	-9.167324E-03																																																																																																		
0.194	+6.133700E+01	-8.380000E-01	+1.468000E+00	+6.133700E+01	-8.380000E-01	+1.468000E+00																	-1.000000E-01	-2.780000E-01	-9.980000E+00	+2.962000E-01	+2.689000E-01	-9.057000E-01	-7.924007E-02	-2.091296E-02	-2.755927E-02																																																																																																		
0.219	+6.133400E+01	-8.380000E-01	+1.468000E+00	+6.133400E+01	-8.380000E-01	+1.468000E+00																	-1.880000E-01	-2.150000E-01	-9.604000E+00	+2.952000E-01	+2.667000E-01	-9.057000E-01	-1.375099E-02	-7.734930E-02	-3.099702E-02																																																																																																		
0.244	+6.133500E+01	-8.390000E-01	+1.467000E+00	+6.133500E+01	-8.390000E-01	+1.467000E+00																	-1.760000E-01	-2.360000E-01	-9.743000E+00	+2.983000E-01	+2.689000E-01	-9.072000E-01	-1.965245E-02	+1.572196E-01	-1.695955E-02																																																																																																		
0.268	+6.133600E+01	-8.390000E-01	+1.466000E+00	+6.133600E+01	-8.390000E-01	+1.466000E+00																	-8.100000E-02	-2.900000E-01	-9.848000E+00	+2.972000E-01	+2.678000E-01	-9.071000E-01	-9.740283E-04	-1.289155E-02	+3.368992E-02																																																																																																		
0.293	+6.133600E+01	-8.380000E-01	+1.467000E+00	+6.133600E+01	-8.380000E-01	+1.467000E+00																	-1.840000E-01	-1.940000E-01	-9.640000E+00	+2.993000E-01	+2.689000E-01	-9.072000E-01	+3.982057E-02	-7.540125E-02	-1.804817E-02																																																																																																		
0.318	+6.133700E+01	-8.380000E-01	+1.466000E+00	+6.133700E+01	-8.380000E-01	+1.466000E+00																	-1.710000E-01	-2.230000E-01	-9.790000E+00	+2.983000E-01	+2.667000E-01	-9.046000E-01	+1.243318E-02	+1.854091E-01	+6.199403E-02																																																																																																		
0.346	+6.133800E+01	-8.380000E-01	+1.465000E+00	+6.133800E+01	-8.380000E-01	+1.465000E+00																	-7.900000E-02	-2.090000E-01	-9.876000E+00	+2.972000E-01	+2.656000E-01	-9.046000E-01	-7.906818E-03	-7.230727E-02	-1.369369E-02																																																																																																		
0.368	+6.133900E+01	-8.360000E-01	+1.467000E+00	+6.133900E+01	-8.360000E-01	+1.467000E+00																	-1.700000E-01	-1.630000E-01	-9.618000E+00	+2.972000E-01	+2.678000E-01	-9.084000E-01	+9.115759E-02	-8.829279E-02	+4.125296E-03																																																																																																		
0.393	+6.133600E+01	-8.380000E-01	+1.467000E+00	+6.133600E+01	-8.380000E-01	+1.467000E+00																	-1.720000E-01	-1.910000E-01	-9.816000E+00	+2.993000E-01	+2.689000E-01	-9.085000E-01	+8.267781E-02	+5.328507E-02	-8.857928E-02																																																																																																		
0.418	+6.133500E+01	-8.390000E-01	+1.467000E+00	+6.133500E+01	-8.390000E-01	+1.467000E+00																	-6.400000E-02	-2.700000E-01	-9.870000E+00	+2.983000E-01	+2.667000E-01	-9.059000E-01	-3.048135E-02	-1.412341E-01	-4.085189E-02																																																																																																		
0.443	+6.133400E+01	-8.370000E-01	+1.470000E+00	+6.133400E+01	-8.370000E-01	+1.470000E+00																	-1.800000E-01	-2.220000E-01	-9.650000E+00	+2.941000E-01	+2.679000E-01	-9.056000E-01	+7.517206E-02	-1.449010E-01	-4.320102E-02																																																																																																		
0.468	+6.133300E+01	-8.400000E-01	+1.471000E+00	+6.133300E+01	-8.400000E-01	+1.471000E+00																	-1.950000E-01	-2.700000E-01	-9.878000E+00	+2.993000E-01	+2.689000E-01	-9.072000E-01	+9.281916E-02	-3.185645E-02	+5.271212E-03																																																																																																		
0.494	+6.133400E+01	-8.400000E-01	+1.472000E+00	+6.133400E+01	-8.400000E-01	+1.472000E+00																	-8.600000E-02	-3.290000E-01	-9.876000E+00	+2.972000E-01	+2.678000E-01	-9.058000E-01	-3.987786E-02	-5.460288E-02	+1.082890E-02																																																																																																		
0.518	+6.133400E+01	-8.370000E-01	+1.475000E+00	+6.133400E+01	-8.370000E-01	+1.475000E+00																	-1.640000E-01	-2.620000E-01	-9.535000E+00	+2.973000E-01	+2.700000E-01	-9.045000E-01	-2.062648E-03	-5.127972E-02	-1.100079E-02																																																																																																		
0.544	+6.133500E+01	-8.390000E-01	+1.475000E+00	+6.133500E+01	-8.390000E-01	+1.475000E+00																	-2.010000E-01	-3.130000E-01	-9.874000E+00	+2.993000E-01	+2.700000E-01	-9.072000E-01	+9.608502E-02	+1.142478E-01	+1.793358E-02																																																																																																		
0.568	+6.133500E+01	-8.390000E-01	+1.474000E+00	+6.133500E+01	-8.390000E-01	+1.474000E+00																	-7.200000E-02	-3.200000E-01	-9.882000E+00	+2.952000E-01	+2.678000E-01	-9.057000E-01	-1.026167E-01	-4.171133E-02	+5.362885E-02																																																																																																		
0.593	+6.133400E+01	-8.370000E-01	+1.474000E+00	+6.133400E+01	-8.370000E-01	+1.474000E+00																	-1.660000E-01	-2.290000E-01	-9.523000E+00	+2.952000E-01	+2.667000E-01	-9.044000E-01	-1.032470E-01	-3.397640E-02	-4.383127E-02																																																																																																		
0.618	+6.133300E+01	-8.400000E-01	+1.472000E+00	+6.133300E+01	-8.400000E-01	+1.472000E+00																	-1.900000E-01	-2.840000E-01	-9.958000E+00	+2.993000E-01	+2.656000E-01	-9.085000E-01	-1.398017E-02	+8.943871E-02	+8.594367E-04																																																																																																		
0.643	+6.133300E+01	-8.400000E-01	+1.471000E+00	+6.133300E+01	-8.400000E-01	+1.471000E+00																	-7.700000E-02	-2.610000E-01	-9.899000E+00	+3.003000E-01	+2.656000E-01	-9.086000E-01	-8.433939E-02	-8.875116E-02	+2.343397E-02																																																																																																		
0.668	+6.133500E+01	-8.380000E-01	+1.471000E+00	+6.133500E+01	-8.380000E-01	+1.471000E+00																	-1.250000E-01	-2.180000E-01	-9.562000E+00	+2.972000E-01	+2.689000E-01	-9.058000E-01	-2.056918E-02	-2.807493E-03	-4.721172E-02																																																																																																		
0.693	+6.133400E+01	-8.420000E-01	+1.470000E+00	+6.133400E+01	-8.420000E-01	+1.470000E+00																	-2.010000E-01	-2.370000E-01	-9.953000E+00	+2.962000E-01	+2.678000E-01	-9.083000E-01	-1.426665E-02	+3.878924E-02	+5.523313E-02																																																																																																		
0.718	+6.133500E+01	-8.420000E-01	+1.468000E+00	+6.133500E+01	-8.420000E-01	+1.468000E+00																	-1.120000E-01	-2.730000E-01	-9.912000E+00	+2.993000E-01	+2.678000E-01	-9.085000E-01	-1.557872E-01	-1.116695E-01	-6.302536E-04																																																																																																		
0.743	+6.133300E+01	-8.390000E-01	+1.469000E+00	+6.133300E+01	-8.390000E-01	+1.469000E+00																	-1.450000E-01	-1.910000E-01	-9.551000E+00	+2.962000E-01	+2.667000E-01	-9.070000E-01	+2.612688E-02	-2.566851E-02	-1.787628E-02																																																																																																		
0.768	+6.133400E+01	-8.430000E-01	+1.468000E+00	+6.133400E+01	-8.430000E-01	+1.468000E+00																	-2.090000E-01	-2.070000E-01	-9.959000E+00	+2.952000E-01	+2.667000E-01	-9.057000E-01	+6.079082E-02	+2.773116E-02	+3.305967E-02																																																																																																		
0.793	+6.133600E+01	-8.420000E-01	+1.467000E+00	+6.133600E+01	-8.420000E-01	+1.467000E+00																	-6.300000E-02	-2.300000E-01	-9.915000E+00	+2.972000E-01	+2.678000E-01	-9.045000E-01	-1.100079E-01	-1.102371E-01	+2.870518E-02																																																																																																		
0.818	+6.133600E+01	-8.400000E-01	+1.469000E+00	+6.133600E+01	-8.400000E-01	+1.469000E+00																	-1.420000E-01	-1.830000E-01	-9.581000E+00	+2.993000E-01	+2.689000E-01	-9.072000E-01	+9.047004E-02	+5.357155E-02	+3.288778E-02																																																																																																		
0.843	+6.133600E+01	-8.420000E-01	+1.471000E+00	+6.133600E+01	-8.420000E-01	+1.471000E+00																	-1.970000E-01	-2.050000E-01	-9.973000E+00	+3.003000E-01	+2.678000E-01	-9.060000E-01	+1.253059E-01	+1.164823E-01	+4.239888E-02																																																																																																		
0.868	+6.133900E+01	-8.420000E-01	+1.471000E+00	+6.133900E+01	-8.420000E-01	+1.471000E+00																	-9.500000E-02	-3.090000E-01	-9.905000E+00	+2.972000E-01	+2.667000E-01	-9.071000E-01	-2.217347E-02	-1.472502E-01	+6.233781E-02																																																																																																		
0.893	+6.134100E+01	-8.390000E-01	+1.473000E+00	+6.134100E+01	-8.390000E-01	+1.473000E+00																	-1.370000E-01	-2.150000E-01	-9.612000E+00	+2.983000E-01	+2.689000E-01	-9.033000E-01	+3.197104E-02	+3.025217E-02	-7.574502E-02																																																																																																		
0.918	+6.134200E+01	-8.420000E-01	+1.472000E+00	+6.134200E+01	-8.420000E-01	+1.472000E+00																	-2.380000E-01	-2.930000E-01	-9.914000E+00	+2.972000E-01	+2.678000E-01	-9.045000E-01	+1.116695E-01	+2.985110E-02	+4.297184E-02																																																																																																		
0.943	+6.134300E+01	-8.420000E-01	+1.472000E+00	+6.134300E+01	-8.420000E-01	+1.472000E+00																	-1.320000E-01	-3.000000E-01	-1.002800E+01	+2.972000E-01	+2.700000E-01	-9.071000E-01	-8.136001E-02	-1.200347E-01	+4.085189E-02																																																																																																		
0.968	+6.134100E+01	-8.390000E-01	+1.473000E+00	+6.134100E+01	-8.390000E-01	+1.473000E+00																	-1.210000E-01	-2.590000E-01	-9.584000E+00	+2.951000E-01	+2.679000E-01	-9.095000E-01	-3.586716E-02	+4.142485E-02	+2.085566E-02																																																																																																		
0.993	+6.134100E+01	-8.420000E-01	+1.473000E+00	+6.134100E+01	-8.420000E-01	+1.473000E+00																	-2.030000E-01	-2.800000E-01	-1.001100E+01	+2.982000E-01	+2.656000E-01	-9.072000E-01	+3.798710E-02	+4.308643E-02	-4.537826E-02																																																																																																		
1.018	+6.134200E+01	-8.430000E-01	+1.471000E+00	+6.134200E+01	-8.430000E-01	+1.471000E+00																	-1.330000E-01	-2.920000E-01	-9.966000E+00	+2.962000E-01	+2.678000E-01	-9.058000E-01	-1.139040E-01	-2.016238E-01	-2.864789E-02																																																																																																		
1.043	+6.134400E+01	-8.390000E-01	+1.471000E+00	+6.134400E+01	-8.390000E-01	+1.471000E+00																	-1.070000E-01	-2.330000E-01	-9.570000E+00	+2.941000E-01	+2.690000E-01	-9.069000E-01	-9.327753E-02	+7.574502E-02	-3.156997E-02																																																																																																		
1.068	+6.134100E+01	-8.420000E-01	+1.469000E+00	+6.134100E+01	-8.420000E-01	+1.469000E+00																	-2.150000E-01	-2.140000E-01	-9.955000E+00	+2.962000E-01	+2.656000E-01	-9.045000E-01	+4.125296E-02	+2.990840E-02	-3.363262E-02																																																																																																		
1.093	+6.134100E+01	-8.430000E-01	+1.467000E+00	+6.134100E+01	-8.430000E-01	+1.467000E+00																	-1.140000E-01	-2.120000E-01	-1.000400E+01	+2.983000E-01	+2.689000E-01	-9.072000E-01	-1.426665E-01	-1.404893E-01	+1.747521E-02																																																																																																		
1.118	+6.134100E+01	-8.390000E-01	+1.468000E+00	+6.134100E+01	-8.390000E-01	+1.468000E+00																	-6.700000E-02	-1.870000E-01	-9.612000E+00	+3.003000E-01	+2.678000E-01	-9.073000E-01	+2.406423E-03	+3.346074E-02	-2.034000E-02																																																																																																		
1.143	+6.134200E+01	-8.420000E-01	+1.468000E+00	+6.134200E+01	-8.420000E-01	+1.468000E+00																	-1.850000E-01	-2.240000E-01	-9.858000E+00	+2.982000E-01	+2.656000E-01	-9.059000E-01	+6.697877E-02	-7.207809E-02	-1.890761E-02																																																																																																		
1.168	+6.134200E+01	-8.430000E-01	+1.468000E+00	+6.134200E+01	-8.430000E-01	+1.468000E+00																	-1.160000E-01	-2.570000E-01	-9.924000E+00	+2.962000E-01	+2.656000E-01	-9.070000E-01	-5.311319E-02	-7.608879E-02	-3.151268E-03																																																																																																		
1.193	+6.134300E+01	-8.390000E-01	+1.469000E+00	+6.134300E+01	-8.390000E-01	+1.469000E+00																	-1.350000E-01	-2.170000E-01	-9.667000E+00	+2.972000E-01	+2.678000E-01	-9.071000E-01	-2.400693E-02	+1.396871E-01	-2.784575E-02																																																																																																		
