Timestamp	Attitude.YawPitchRoll.Yaw (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Attitude.YawPitchRoll.Pitch (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Attitude.YawPitchRoll.Roll (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRoll.Yaw (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRoll.Pitch (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRoll.Roll (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Quaternion.W (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm00 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm01 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm02 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm10 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm11 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm12 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm20 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm21 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Dcm22 (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRollUncertainty.X (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRollUncertainty.Y (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	YawPitchRollUncertainty.Z (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Acceleration.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Acceleration.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Acceleration.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Magnetic.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Magnetic.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Magnetic.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AngularRate.X (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AngularRate.Y (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AngularRate.Z (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAcceleration.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAcceleration.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAcceleration.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedMagnetic.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedMagnetic.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedMagnetic.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAngularRate.X (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAngularRate.Y (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	UncompensatedAngularRate.Z (degs/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Temperature (C) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Pressure (kPa) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Position.Latitude (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Position.Longitude (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	Position.Altitude (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionLla.Latitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionLla.Longitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionLla.Altitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionEcef.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionEcef.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionEcef.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityBody.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityBody.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityBody.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityNed.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityNed.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityNed.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityEcef.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityEcef.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityEcef.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedPositionUncertainty (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedVelocityUncertainty (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTow (s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTowNs (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsWeek (week) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTimestampLocalTime (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionLla.Latitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionLla.Longitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionLla.Altitude (deg/deg/m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionEcef.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionEcef.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPosition.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityNed.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityNed.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityNed.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityEcef.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityEcef.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityEcef.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionUncertainty.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionUncertainty.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionUncertainty.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsVelocityUncertainty (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsTimeUncertainty (sec) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsFix (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	NumberOfSatellites (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	ImuStatus (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	VpeStatus (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	InsFilterStatus.Mode (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	InsFilterStatus.GpsFix (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	InsFilterStatus.Error (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	SensorSaturation (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeStartup (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeSyncIn (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	SyncInCount (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTime (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTheta.X (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTheta.Y (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaTheta.Z (degs) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaVelocity.X (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaVelocity.Y (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	DeltaVelocity.Z (m/s) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeGps (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeGpsPps (nanoseconds) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	TimeUtc (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationNed.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationNed.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationNed.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationBody.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationBody.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationBody.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationNed.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationNed.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationNed.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationEcef.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationEcef.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	AccelerationEcef.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationEcef.X (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationEcef.Y (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	LinearAccelerationEcef.Z (m/s^2) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticNed.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticNed.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticNed.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticEcef.X (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticEcef.Y (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	MagneticEcef.Z (n/a) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionAccuracyEcef.X (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionAccuracyEcef.Y (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	GpsPositionAccuracyEcef.Z (m) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)	EstimatedAttitudeUncertainty (deg) - Sensor A (VectorNav.Vn200ThermalRugged.0100023228)
0.021	-1.199930E+02	-1.948000E+00	-8.950000E-01	-1.199930E+02	-1.948000E+00	-8.950000E-01																	-2.910000E-01	+9.300000E-02	-9.574000E+00	+8.550000E-02	+5.036000E-01	-7.509000E-01	+1.147062E-01	+5.435078E-01	-2.400693E-02																																																																																																		
0.045	-1.199920E+02	-1.949000E+00	-8.960001E-01	-1.199920E+02	-1.949000E+00	-8.960001E-01																	-3.230000E-01	+1.120000E-01	-1.027400E+01	+8.750000E-02	+5.013000E-01	-7.510000E-01	-2.163489E-01	-9.814767E-02	-6.474423E-03																																																																																																		
0.070	-1.199920E+02	-1.947000E+00	-8.950000E-01	-1.199920E+02	-1.947000E+00	-8.950000E-01																	-3.530000E-01	+1.960000E-01	-9.598000E+00	+8.860000E-02	+5.024000E-01	-7.498000E-01	-5.918654E-02	-3.162154E-01	-5.574879E-02																																																																																																		
0.095	-1.199920E+02	-1.947000E+00	-8.950000E-01	-1.199920E+02	-1.947000E+00	-8.950000E-01																	-2.850000E-01	+1.210000E-01	-9.617000E+00	+8.660000E-02	+5.058000E-01	-7.497000E-01	+4.165403E-02	+5.105054E-01	+2.721550E-02																																																																																																		
0.120	-1.199910E+02	-1.948000E+00	-8.970000E-01	-1.199910E+02	-1.948000E+00	-8.970000E-01																	-3.420000E-01	+1.430000E-01	-1.031000E+01	+8.660000E-02	+5.047000E-01	-7.497000E-01	-1.901647E-01	-2.469448E-02	+6.932789E-03																																																																																																		
0.146	-1.199920E+02	-1.947000E+00	-8.940000E-01	-1.199920E+02	-1.947000E+00	-8.940000E-01																	-3.490000E-01	+2.080000E-01	-9.567000E+00	+8.650000E-02	+5.013000E-01	-7.510000E-01	-4.165403E-02	-3.108296E-01	-6.136378E-02																																																																																																		
0.170	-1.199920E+02	-1.947000E+00	-8.960001E-01	-1.199920E+02	-1.947000E+00	-8.960001E-01																	-2.960000E-01	+1.300000E-01	-9.623000E+00	+8.760000E-02	+5.068000E-01	-7.472000E-01	+1.063410E-01	+5.197873E-01	+1.793358E-02																																																																																																		
0.195	-1.199910E+02	-1.948000E+00	-8.960001E-01	-1.199910E+02	-1.948000E+00	-8.960001E-01																	-3.230000E-01	+1.120000E-01	-1.036400E+01	+8.960000E-02	+5.057000E-01	-7.511000E-01	-1.435259E-01	-1.175709E-01	+2.263183E-02																																																																																																		
0.220	-1.199910E+02	-1.947000E+00	-8.950000E-01	-1.199910E+02	-1.947000E+00	-8.950000E-01																	-3.420000E-01	+1.800000E-01	-9.605000E+00	+8.860000E-02	+5.046000E-01	-7.485000E-01	-2.698631E-02	-3.433163E-01	+1.592823E-02																																																																																																		
0.245	-1.199920E+02	-1.946000E+00	-8.950000E-01	-1.199920E+02	-1.946000E+00	-8.950000E-01																	-2.710000E-01	+1.270000E-01	-9.602000E+00	+8.650000E-02	+5.035000E-01	-7.509000E-01	+9.390778E-02	+5.464299E-01	+1.271966E-02																																																																																																		
0.270	-1.199930E+02	-1.948000E+00	-8.960001E-01	-1.199930E+02	-1.948000E+00	-8.960001E-01																	-3.040000E-01	+1.170000E-01	-1.029500E+01	+8.550000E-02	+5.069000E-01	-7.509000E-01	-1.883312E-01	-1.980715E-01	+2.360586E-02																																																																																																		
0.295	-1.199940E+02	-1.947000E+00	-8.940000E-01	-1.199940E+02	-1.947000E+00	-8.940000E-01																	-3.410000E-01	+2.090000E-01	-9.623000E+00	+8.860000E-02	+5.024000E-01	-7.498000E-01	-1.640378E-01	-3.817618E-01	+2.182969E-02																																																																																																		
0.320	-1.199910E+02	-1.947000E+00	-8.950000E-01	-1.199910E+02	-1.947000E+00	-8.950000E-01																	-3.180000E-01	+1.320000E-01	-9.575000E+00	+8.860000E-02	+5.035000E-01	-7.498000E-01	+2.021968E-01	+4.500583E-01	+4.973274E-02																																																																																																		
0.345	-1.199910E+02	-1.949000E+00	-8.950000E-01	-1.199910E+02	-1.949000E+00	-8.950000E-01																	-3.450000E-01	+1.180000E-01	-1.032900E+01	+9.060000E-02	+5.024000E-01	-7.487000E-01	-1.519484E-01	-2.797180E-01	-6.130648E-03																																																																																																		
0.370	-1.199900E+02	-1.947000E+00	-8.940000E-01	-1.199900E+02	-1.947000E+00	-8.940000E-01																	-3.880000E-01	+2.280000E-01	-9.575000E+00	+8.660000E-02	+5.058000E-01	-7.484000E-01	+1.398017E-02	-2.785721E-01	+1.558445E-02																																																																																																		
0.395	-1.199890E+02	-1.946000E+00	-8.940000E-01	-1.199890E+02	-1.946000E+00	-8.940000E-01																	-3.240000E-01	+1.510000E-01	-9.549000E+00	+9.060000E-02	+5.035000E-01	-7.487000E-01	-2.062648E-03	+5.227667E-01	-1.741792E-02																																																																																																		
0.420	-1.199870E+02	-1.948000E+00	-8.960001E-01	-1.199870E+02	-1.948000E+00	-8.960001E-01																	-3.260000E-01	+1.030000E-01	-1.034700E+01	+8.550000E-02	+5.058000E-01	-7.521000E-01	-1.987591E-01	-2.217347E-01	+9.339212E-03																																																																																																		
0.445	-1.199870E+02	-1.946000E+00	-8.930000E-01	-1.199870E+02	-1.946000E+00	-8.930000E-01																	-3.570000E-01	+2.300000E-01	-9.622000E+00	+8.560000E-02	+5.069000E-01	-7.483000E-01	-5.311319E-02	-2.620709E-01	+1.042783E-02																																																																																																		
0.470	-1.199890E+02	-1.944000E+00	-8.940000E-01	-1.199890E+02	-1.944000E+00	-8.940000E-01																	-2.910000E-01	+9.600000E-02	-9.529000E+00	+8.970000E-02	+5.046000E-01	-7.448000E-01	+8.399561E-02	+5.174382E-01	-1.260507E-03																																																																																																		
0.495	-1.199880E+02	-1.947000E+00	-8.950000E-01	-1.199880E+02	-1.947000E+00	-8.950000E-01																	-2.940000E-01	+1.200000E-01	-1.047000E+01	+8.760000E-02	+5.057000E-01	-7.497000E-01	-2.022541E-01	-2.115360E-01	-1.014135E-02																																																																																																		
0.520	-1.199880E+02	-1.945000E+00	-8.930000E-01	-1.199880E+02	-1.945000E+00	-8.930000E-01																	-3.300000E-01	+2.060000E-01	-9.701000E+00	+8.860000E-02	+5.013000E-01	-7.486000E-01	-9.906440E-02	-3.758603E-01	-5.236834E-02																																																																																																		
0.545	-1.199870E+02	-1.943000E+00	-8.940000E-01	-1.199870E+02	-1.943000E+00	-8.940000E-01																	-2.600000E-01	+1.230000E-01	-9.502000E+00	+8.760000E-02	+5.035000E-01	-7.485000E-01	+8.170378E-02	+5.235688E-01	+5.145161E-02																																																																																																		
0.570	-1.199870E+02	-1.947000E+00	-8.950000E-01	-1.199870E+02	-1.947000E+00	-8.950000E-01																	-3.280000E-01	+1.400000E-01	-1.034700E+01	+8.650000E-02	+5.035000E-01	-7.522000E-01	-1.565894E-01	-2.329073E-01	+4.566474E-02																																																																																																		
0.595	-1.199880E+02	-1.946000E+00	-8.930000E-01	-1.199880E+02	-1.946000E+00	-8.930000E-01																	-3.950000E-01	+1.820000E-01	-9.623000E+00	+8.760000E-02	+5.024000E-01	-7.460000E-01	-1.243318E-01	-3.132933E-01	-2.956462E-02																																																																																																		
0.620	-1.199880E+02	-1.943000E+00	-8.930000E-01	-1.199880E+02	-1.943000E+00	-8.930000E-01																	-2.920000E-01	+1.330000E-01	-9.456000E+00	+8.860000E-02	+5.046000E-01	-7.473000E-01	+1.133310E-01	+4.475373E-01	+7.139054E-02																																																																																																		
0.645	-1.199890E+02	-1.945000E+00	-8.930000E-01	-1.199890E+02	-1.945000E+00	-8.930000E-01																	-2.970000E-01	+1.290000E-01	-1.033600E+01	+8.660000E-02	+5.046000E-01	-7.484000E-01	-1.830027E-01	-1.421508E-01	+2.062648E-02																																																																																																		
0.671	-1.199910E+02	-1.944000E+00	-8.930000E-01	-1.199910E+02	-1.944000E+00	-8.930000E-01																	-3.870000E-01	+1.930000E-01	-9.625000E+00	+8.650000E-02	+5.047000E-01	-7.509000E-01	-2.073534E-01	-3.663492E-01	-2.446530E-02																																																																																																		
0.695	-1.199920E+02	-1.942000E+00	-8.930000E-01	-1.199920E+02	-1.942000E+00	-8.930000E-01																	-2.850000E-01	+1.470000E-01	-9.433000E+00	+8.860000E-02	+5.024000E-01	-7.486000E-01	+1.142478E-01	+4.623770E-01	-4.343020E-02																																																																																																		
0.721	-1.199920E+02	-1.945000E+00	-8.950000E-01	-1.199920E+02	-1.945000E+00	-8.950000E-01																	-2.770000E-01	+1.520000E-01	-1.019500E+01	+8.860000E-02	+5.024000E-01	-7.473000E-01	-1.359629E-01	-2.556538E-01	+7.563043E-03																																																																																																		
0.746	-1.199930E+02	-1.943000E+00	-8.930000E-01	-1.199930E+02	-1.943000E+00	-8.930000E-01																	-3.750000E-01	+2.080000E-01	-9.563000E+00	+8.760000E-02	+5.035000E-01	-7.460000E-01	-1.441562E-01	-3.086524E-01	+4.194051E-02																																																																																																		
0.771	-1.199940E+02	-1.942000E+00	-8.930000E-01	-1.199940E+02	-1.942000E+00	-8.930000E-01																	-2.890000E-01	+1.260000E-01	-9.522000E+00	+8.760000E-02	+5.024000E-01	-7.485000E-01	+8.588637E-02	+4.129880E-01	+2.922085E-03																																																																																																		
0.796	-1.199930E+02	-1.945000E+00	-8.950000E-01	-1.199930E+02	-1.945000E+00	-8.950000E-01																	-3.040000E-01	+1.390000E-01	-1.022700E+01	+8.660000E-02	+5.047000E-01	-7.497000E-01	-1.790493E-01	-1.606001E-01	+2.515285E-02																																																																																																		
0.821	-1.199940E+02	-1.944000E+00	-8.940000E-01	-1.199940E+02	-1.944000E+00	-8.940000E-01																	-3.910000E-01	+2.040000E-01	-9.692000E+00	+8.960000E-02	+5.046000E-01	-7.511000E-01	-1.691944E-01	-3.012039E-01	-2.750198E-03																																																																																																		
0.846	-1.199950E+02	-1.943000E+00	-8.940000E-01	-1.199950E+02	-1.943000E+00	-8.940000E-01																	-3.250000E-01	+1.340000E-01	-9.598000E+00	+8.760000E-02	+5.057000E-01	-7.497000E-01	+6.377020E-02	+2.855622E-01	-2.274642E-02																																																																																																		
0.871	-1.199950E+02	-1.946000E+00	-8.950000E-01	-1.199950E+02	-1.946000E+00	-8.950000E-01																	-3.250000E-01	+1.380000E-01	-1.016500E+01	+8.760000E-02	+5.035000E-01	-7.498000E-01	-6.050434E-02	-2.288394E-01	-1.638659E-02																																																																																																		
0.896	-1.199970E+02	-1.944000E+00	-8.940000E-01	-1.199970E+02	-1.944000E+00	-8.940000E-01																	-3.920000E-01	+1.980000E-01	-9.688000E+00	+8.550000E-02	+5.058000E-01	-7.496000E-01	-1.011271E-01	-1.851800E-01	-1.965245E-02																																																																																																		
0.920	-1.199970E+02	-1.942000E+00	-8.920000E-01	-1.199970E+02	-1.942000E+00	-8.920000E-01																	-2.710000E-01	+1.370000E-01	-9.501000E+00	+8.860000E-02	+5.035000E-01	-7.486000E-01	+1.777315E-01	+3.093972E-01	-6.084812E-02																																																																																																		
0.946	-1.199950E+02	-1.946000E+00	-8.930000E-01	-1.199950E+02	-1.946000E+00	-8.930000E-01																	-3.260000E-01	+1.280000E-01	-1.011200E+01	+8.960000E-02	+5.046000E-01	-7.474000E-01	+2.423611E-02	-1.989882E-01	-5.082136E-02																																																																																																		
0.971	-1.199940E+02	-1.943000E+00	-8.910000E-01	-1.199940E+02	-1.943000E+00	-8.910000E-01																	-3.530000E-01	+1.750000E-01	-9.741000E+00	+8.860000E-02	+5.024000E-01	-7.511000E-01	-4.411775E-03	-1.828308E-01	-4.354479E-03																																																																																																		
0.996	-1.199940E+02	-1.941000E+00	-8.900000E-01	-1.199940E+02	-1.941000E+00	-8.900000E-01																	-2.660000E-01	+1.430000E-01	-9.499000E+00	+8.970000E-02	+5.057000E-01	-7.461000E-01	+5.912924E-02	+2.714674E-01	+1.546986E-03																																																																																																		
1.020	-1.199930E+02	-1.945000E+00	-8.920000E-01	-1.199930E+02	-1.945000E+00	-8.920000E-01																	-3.350000E-01	+1.270000E-01	-1.015100E+01	+8.860000E-02	+5.035000E-01	-7.498000E-01	-5.488936E-02	-1.367650E-01	-2.985110E-02																																																																																																		
1.046	-1.199920E+02	-1.944000E+00	-8.920000E-01	-1.199920E+02	-1.944000E+00	-8.920000E-01																	-3.510000E-01	+1.930000E-01	-9.657000E+00	+8.650000E-02	+5.058000E-01	-7.522000E-01	-1.412341E-01	-2.698631E-01	+4.205510E-02																																																																																																		
1.071	-1.199920E+02	-1.941000E+00	-8.920000E-01	-1.199920E+02	-1.941000E+00	-8.920000E-01																	-2.900000E-01	+1.530000E-01	-9.403000E+00	+8.860000E-02	+5.046000E-01	-7.486000E-01	-5.614986E-03	+4.537826E-01	+8.433939E-02																																																																																																		
1.095	-1.199930E+02	-1.945000E+00	-8.920000E-01	-1.199930E+02	-1.945000E+00	-8.920000E-01																	-3.610000E-01	+1.210000E-01	-1.024600E+01	+8.550000E-02	+5.025000E-01	-7.496000E-01	-6.932789E-02	-4.583662E-02	+1.948057E-03																																																																																																		
1.120	-1.199940E+02	-1.943000E+00	-8.930000E-01	-1.199940E+02	-1.943000E+00	-8.930000E-01																	-3.360000E-01	+1.170000E-01	-9.601000E+00	+8.960000E-02	+5.046000E-01	-7.499000E-01	-2.409288E-01	-3.395921E-01	+3.529420E-02																																																																																																		
1.145	-1.199930E+02	-1.941000E+00	-8.930000E-01	-1.199930E+02	-1.941000E+00	-8.930000E-01																	-2.850000E-01	+1.570000E-01	-9.640000E+00	+8.860000E-02	+5.046000E-01	-7.486000E-01	-1.776169E-02	+4.215250E-01	+9.625691E-03																																																																																																		
1.171	-1.199930E+02	-1.944000E+00	-8.940000E-01	-1.199930E+02	-1.944000E+00	-8.940000E-01																	-3.260000E-01	+1.490000E-01	-1.015400E+01	+8.760000E-02	+5.035000E-01	-7.472000E-01	-7.322400E-02	-6.440045E-02	+3.615364E-02																																																																																																		
1.195	-1.199930E+02	-1.942000E+00	-8.950000E-01	-1.199930E+02	-1.942000E+00	-8.950000E-01																	-3.090000E-01	+1.780000E-01	-9.325000E+00	+8.960000E-02	+5.046000E-01	-7.512000E-01	-1.663296E-01	-1.940035E-01	-5.443099E-03																																																																																																		
1.220	-1.199920E+02	-1.943000E+00	-8.940000E-01	-1.199920E+02	-1.943000E+00	-8.940000E-01																	-2.830000E-01	+1.870000E-01	-9.748000E+00	+8.760000E-02	+5.068000E-01	-7.497000E-01	+6.858305E-02	+2.196147E-01	+7.551584E-02																																																																																																		
1.245	-1.199910E+02	-1.945000E+00	-8.940000E-01	-1.199910E+02	-1.945000E+00	-8.940000E-01																	-3.110000E-01	+1.340000E-01	-1.008900E+01	+8.860000E-02	+5.068000E-01	-7.498000E-01	+3.019488E-02	-1.889042E-01	+1.495420E-02																																																																																																		
1.270	-1.199910E+02	-1.944000E+00	-8.940000E-01	-1.199910E+02	-1.944000E+00	-8.940000E-01																	-3.310000E-01	+1.610000E-01	-9.388000E+00	+8.760000E-02	+5.035000E-01	-7.510000E-01	-3.901843E-02	-1.634649E-01	-3.987786E-02																																																																																																		
1.295	-1.199910E+02	-1.944000E+00	-8.920000E-01	-1.199910E+02	-1.944000E+00	-8.920000E-01																	-3.270000E-01	+1.370000E-01	-9.795000E+00	+8.760000E-02	+5.057000E-01	-7.510000E-01	+1.024449E-01	+2.720977E-01	+1.661578E-02																																																																																																		
1.320	-1.199920E+02	-1.947000E+00	-8.940000E-01	-1.199920E+02	-1.947000E+00	-8.940000E-01																	-3.380000E-01	+1.690000E-01	-9.990000E+00	+8.970000E-02	+5.068000E-01	-7.474000E-01	+5.271212E-03	-2.402985E-01	-6.818198E-03																																																																																																		
