-8.3998,-9.9629,-284.84,-209.1,-251.88,13.956,-10.23,-6.6291,-11.427,-9.3426,-5.8136,-8.6269,-6.3287,-8.9459,-11.906,-11.514,-7.4387,-10.896,-10.527,-11.328,-5.2745,-12.495,-11.658,-10.697,-4.9917,-8.9529,-7.251,-9.1189,-2.6593,-6.4592,-8.2049,-9.6339
-8.3998,-11.291,-285.19,-209.61,-252.23,12.935,-10.974,-7.1391,-11.963,-9.7019,-8.3785,-8.2674,-6.1577,-10.377,-13.737,-12.046,-8.5959,-10.726,-11.241,-11.851,-4.9228,-12.863,-11.658,-10.153,-4.9917,-8.9529,-7.251,-9.1189,-3.3242,-6.9691,-8.5397,-10.298
-8.7229,-10.627,-285.53,-209.61,-252.4,13.105,-11.904,-7.819,-11.248,-9.7019,-8.8915,-9.7052,-7.8681,-9.3038,-12.455,-13.286,-7.4387,-9.5345,-11.419,-12.548,-5.4503,-12.128,-11.479,-11.966,-4.9917,-9.2908,-7.4121,-9.4566,-3.989,-7.989,-8.8746,-10.132
-8.7229,-9.6308,-284.67,-209.44,-252.06,13.616,-10.23,-7.479,-12.32,-10.061,-7.5235,-9.885,-5.8156,-7.6935,-11.356,-11.16,-6.9428,-10.896,-11.419,-12.199,-7.0326,-11.944,-11.837,-11.785,-3.959,-9.6286,-8.0566,-9.2877,-3.3242,-8.1589,-8.2049,-10.298
-8.8844,-10.793,-284.5,-208.93,-251.71,13.786,-10.044,-6.4592,-11.784,-9.3426,-7.3525,-9.3458,-6.6708,-9.3038,-13.554,-11.691,-7.604,-12.088,-11.598,-12.548,-5.9777,-11.576,-11.658,-11.422,-3.6147,-9.2908,-8.2178,-8.7811,-4.1552,-7.3091,-8.8746,-10.132
-8.2383,-10.461,-285.19,-209.44,-251.19,13.786,-10.416,-6.7991,-11.784,-9.5222,-8.5495,-10.784,-7.0129,-10.019,-13.554,-12.223,-8.2653,-11.918,-11.954,-12.199,-6.1536,-11.025,-11.12,-10.878,-3.7868,-9.6286,-8.3789,-9.1189,-4.6538,-7.989,-8.3723,-9.8
-8.8844,-10.461,-285.19,-209.44,-252.06,13.105,-10.602,-7.479,-12.32,-9.7019,-8.0365,-10.244,-7.355,-9.3038,-12.089,-12.4,-8.2653,-11.067,-11.598,-12.722,-6.5052,-11.393,-10.761,-11.059,-4.1311,-9.6286,-8.8623,-9.2877,-4.9862,-8.4989,-8.5397,-10.63
-11.954,-11.623,-285.19,-209.79,-252.4,13.445,-11.346,-7.3091,-12.32,-8.9832,-8.2075,-10.424,-7.1839,-8.9459,-12.455,-12.577,-8.1,-11.748,-11.419,-12.374,-6.681,-10.841,-10.223,-10.516,-4.4754,-9.6286,-8.54,-8.95,-5.1525,-7.819,-8.5397,-10.298
-10.015,-13.782,-286.04,-209.79,-252.06,13.445,-10.23,-7.479,-12.141,-8.0849,-7.1816,-9.885,-7.5261,-9.1248,-11.539,-13.286,-8.9265,-12.259,-10.884,-12.025,-6.5052,-10.106,-10.044,-9.4277,-4.4754,-9.6286,-7.8955,-9.2877,-5.4849,-7.989,-8.5397,-10.132
-9.5306,-11.789,-286.39,-210.47,-252.92,12.594,-10.23,-6.9691,-11.963,-8.2646,-6.1556,-9.3458,-7.355,-10.019,-11.906,-12.223,-7.9347,-11.918,-10.349,-11.328,-5.6261,-9.7388,-9.8644,-10.878,-5.5081,-9.7975,-8.0566,-9.4566,-5.6511,-8.3289,-8.5397,-9.9661
-7.9152,-10.295,-285.87,-209.79,-252.23,13.445,-9.6719,-6.9691,-10.534,-8.2646,-5.6427,-9.7052,-6.8419,-10.735,-12.272,-11.691,-7.604,-11.918,-10.527,-11.851,-6.8568,-11.209,-11.837,-12.329,-5.6802,-9.2908,-7.4121,-8.95,-5.1525,-8.3289,-8.7072,-10.298
-9.2075,-9.6308,-285.19,-209.79,-251.71,13.445,-8.5559,-6.4592,-10.713,-7.9052,-6.4976,-10.424,-7.1839,-11.093,-12.822,-12.931,-9.4224,-11.748,-11.776,-13.942,-7.3842,-12.128,-13.81,-13.054,-5.1639,-8.6151,-7.251,-8.6123,-4.6538,-7.479,-8.2049,-10.298
-10.015,-11.125,-285.53,-209.79,-251.54,13.275,-9.6719,-5.6093,-10.356,-8.6239,-6.6686,-10.065,-7.1839,-10.019,-14.287,-14.703,-9.4224,-11.578,-13.56,-14.291,-7.2084,-13.781,-13.093,-11.785,-4.8196,-9.2908,-7.5732,-9.1189,-4.9862,-7.989,-8.3723,-9.9661
-10.015,-11.789,-285.36,-209.96,-251.37,14.126,-10.974,-7.3091,-10.891,-9.5222,-7.5235,-9.5255,-7.5261,-10.198,-14.47,-14.171,-8.5959,-11.237,-13.917,-13.071,-6.1536,-12.495,-12.555,-11.241,-4.6475,-9.1219,-7.251,-9.6255,-4.82,-8.1589,-7.7025,-10.132
-8.8844,-11.291,-284.84,-209.1,-251.02,13.786,-10.602,-6.9691,-11.248,-8.9832,-8.3785,-10.424,-7.0129,-8.0513,-12.272,-12.223,-7.7693,-10.726,-11.241,-11.502,-5.4503,-11.025,-12.196,-12.147,-4.3032,-8.9529,-7.4121,-8.95,-4.3214,-7.819,-8.7072,-10.298
-9.5306,-10.295,-284.84,-209.79,-251.88,13.445,-10.416,-5.7793,-11.248,-8.9832,-6.8396,-9.5255,-5.4735,-8.4092,-13.371,-11.868,-8.1,-11.578,-11.419,-11.851,-5.4503,-11.76,-13.451,-12.329,-4.3032,-9.6286,-8.3789,-9.2877,-4.4876,-7.819,-8.5397,-10.132
-10.015,-11.457,-285.7,-210.3,-252.06,11.914,-11.718,-7.1391,-10.534,-10.061,-7.8655,-8.2674,-6.6708,-9.6616,-13.371,-12.223,-9.0918,-12.088,-12.49,-12.025,-5.8019,-13.414,-12.555,-12.329,-4.1311,-9.6286,-9.0234,-9.4566,-4.4876,-8.1589,-8.5397,-10.132
-10.177,-11.623,-286.04,-210.13,-251.71,12.935,-12.462,-7.649,-10.356,-9.7019,-8.0365,-8.9863,-6.6708,-9.1248,-13.005,-13.463,-8.7611,-11.578,-11.598,-11.502,-6.5052,-11.025,-11.658,-12.51,-3.959,-9.6286,-8.8623,-9.6255,-4.4876,-7.649,-8.7072,-10.464
-10.5,-13.118,-286.22,-210.47,-252.58,12.935,-12.09,-8.8389,-14.284,-9.8815,-8.0365,-9.7052,-7.0129,-10.019,-13.92,-13.108,-8.4306,-11.237,-10.527,-12.025,-6.3293,-12.495,-12.017,-13.054,-4.8196,-10.304,-9.5068,-9.7944,-4.9862,-7.479,-8.7072,-9.9661
-10.5,-12.952,-287.07,-211.33,-252.58,12.424,-11.532,-8.3289,-14.462,-11.498,-10.259,-10.244,-7.355,-9.4826,-14.287,-13.108,-8.2653,-12.259,-11.954,-12.722,-7.5601,-12.863,-12.375,-13.598,-4.3032,-10.473,-9.5068,-10.132,-4.9862,-8.1589,-8.7072,-10.132
-9.6921,-12.288,-287.07,-211.51,-252.75,12.254,-11.904,-8.6689,-12.32,-10.6,-9.0624,-12.221,-6.8419,-9.6616,-13.554,-12.931,-8.4306,-11.748,-12.668,-13.942,-7.7359,-12.495,-13.272,-14.142,-4.9917,-10.473,-9.3457,-10.301,-4.82,-7.989,-8.7072,-9.9661
-8.8844,-11.623,-286.9,-211.33,-253.09,12.765,-11.718,-8.8389,-13.57,-10.061,-8.3785,-10.784,-6.8419,-9.4826,-13.737,-13.286,-9.0918,-12.088,-13.382,-13.768,-7.7359,-12.863,-13.093,-13.779,-5.336,-10.642,-9.1845,-9.9632,-5.1525,-7.989,-8.2049,-9.9661
-10.015,-10.959,-286.9,-211.16,-252.58,12.594,-11.532,-8.8389,-12.677,-10.241,-8.8915,-10.244,-6.6708,-8.767,-13.188,-12.754,-8.4306,-11.578,-12.847,-13.942,-7.3842,-13.046,-13.451,-13.416,-4.4754,-9.9664,-9.5068,-10.301,-4.9862,-7.989,-8.2049,-9.9661
-10.823,-11.291,-287.07,-211.68,-252.58,12.254,-11.718,-9.1788,-12.141,-9.5222,-8.5495,-10.604,-7.5261,-9.8405,-12.822,-13.108,-8.5959,-11.918,-12.668,-13.593,-7.3842,-12.495,-12.913,-12.691,-5.336,-10.304,-9.6679,-10.132,-5.4849,-8.6689,-8.3723,-10.132
-9.8536,-12.122,-286.73,-211.33,-252.92,12.254,-11.904,-8.3289,-13.034,-9.1629,-7.6946,-10.424,-8.0392,-9.8405,-13.554,-13.108,-9.2571,-12.088,-12.847,-13.419,-7.2084,-12.863,-12.913,-12.329,-6.0245,-11.487,-11.118,-10.976,-5.9835,-9.0089,-8.7072,-9.9661
-10.177,-12.62,-286.22,-211.33,-252.75,12.594,-12.09,-8.3289,-12.677,-10.241,-8.2075,-9.3458,-7.355,-9.8405,-13.92,-13.286,-8.9265,-11.748,-13.025,-13.768,-7.0326,-12.495,-13.093,-12.691,-6.0245,-11.149,-10.474,-11.145,-7.4794,-8.6689,-8.5397,-9.6339
-10.661,-12.454,-286.56,-211.16,-252.75,12.594,-12.462,-8.4989,-13.213,-10.78,-8.8915,-10.424,-8.0392,-9.3038,-14.287,-13.463,-9.4224,-12.259,-12.49,-13.593,-7.3842,-12.311,-12.555,-12.329,-6.5409,-12.5,-11.118,-11.652,-7.6455,-8.4989,-8.3723,-9.9661
-10.661,-12.454,-286.9,-212.19,-253.27,11.914,-12.09,-8.1589,-13.034,-11.139,-9.5754,-10.604,-8.3813,-10.377,-14.47,-13.817,-9.2571,-13.11,-12.847,-13.593,-8.0875,-13.23,-13.451,-12.872,-6.8852,-12.669,-11.602,-11.483,-8.9752,-9.8587,-8.7072,-10.132
-10.338,-11.789,-286.73,-212.19,-252.75,12.254,-12.09,-9.5188,-13.034,-11.139,-9.5754,-10.963,-7.5261,-10.556,-14.287,-13.108,-9.753,-13.45,-12.668,-13.942,-8.2633,-13.781,-13.631,-13.598,-6.8852,-11.825,-10.474,-11.652,-8.9752,-9.6887,-8.5397,-9.9661
-9.5306,-11.457,-286.9,-211.85,-252.75,12.084,-11.16,-8.4989,-12.32,-10.6,-9.7464,-11.323,-8.5523,-11.093,-15.386,-13.463,-9.5877,-12.94,-12.847,-14.116,-8.0875,-14.516,-13.81,-13.054,-6.8852,-10.642,-10.635,-11.314,-8.9752,-8.4989,-8.3723,-9.9661
-10.661,-11.955,-287.24,-212.19,-252.92,12.254,-11.346,-8.6689,-13.213,-10.96,-9.5754,-11.323,-7.8681,-10.735,-14.653,-13.64,-9.753,-12.599,-13.382,-13.942,-7.5601,-13.781,-13.093,-12.872,-7.0573,-9.7975,-10.957,-10.47,-8.809,-8.8389,-8.7072,-10.132
-9.8536,-12.122,-286.9,-211.51,-252.75,12.424,-10.788,-7.819,-12.498,-9.7019,-9.2334,-10.604,-7.355,-10.377,-14.104,-12.931,-9.2571,-12.088,-13.382,-13.942,-6.681,-13.046,-12.555,-11.603,-6.8852,-10.642,-10.312,-10.808,-8.3104,-8.6689,-8.0374,-9.9661
-8.5614,-10.793,-287.07,-210.99,-252.58,12.765,-11.532,-7.479,-13.034,-10.421,-8.8915,-10.244,-7.5261,-9.4826,-14.104,-12.4,-8.5959,-11.407,-12.668,-13.071,-6.5052,-11.576,-11.837,-11.422,-6.5409,-9.6286,-9.6679,-9.9632,-7.6455,-8.6689,-8.3723,-10.132
-9.0459,-11.291,-286.56,-211.68,-251.71,12.424,-11.346,-7.989,-12.32,-9.5222,-8.8915,-10.424,-7.0129,-9.1248,-13.92,-12.577,-9.0918,-11.578,-12.668,-12.896,-6.3293,-11.76,-11.12,-11.059,-6.8852,-10.135,-9.3457,-9.6255,-7.3131,-7.989,-8.3723,-10.132
-9.5306,-11.457,-286.39,-210.99,-252.06,13.105,-10.974,-7.819,-11.963,-9.1629,-8.2075,-10.424,-6.6708,-9.6616,-13.371,-12.754,-8.7611,-10.896,-11.954,-12.896,-6.1536,-11.393,-11.12,-11.059,-7.0573,-9.7975,-8.7011,-9.4566,-6.9807,-8.4989,-8.8746,-9.6339
-9.2075,-11.125,-286.39,-210.47,-251.37,13.275,-10.602,-6.7991,-10.891,-8.8036,-7.6946,-9.3458,-6.4997,-8.767,-12.638,-12.223,-8.2653,-11.748,-11.241,-12.199,-6.5052,-11.209,-11.479,-11.785,-6.3687,-9.2908,-8.2178,-8.4434,-6.8145,-7.649,-8.5397,-9.9661
-9.2075,-10.959,-285.7,-211.16,-251.19,13.445,-9.6719,-5.9492,-10.891,-8.0849,-7.0106,-8.8066,-6.3287,-8.2302,-12.638,-11.868,-8.5959,-11.918,-11.776,-13.768,-6.681,-11.393,-12.734,-12.691,-5.8524,-8.4461,-7.5732,-8.6123,-6.1497,-7.1391,-8.7072,-10.464
-8.5614,-10.627,-286.04,-210.65,-251.02,13.445,-9.1139,-5.0993,-9.6416,-8.8036,-5.6427,-8.2674,-6.6708,-8.9459,-13.554,-12.754,-9.2571,-12.259,-12.49,-13.942,-7.2084,-13.965,-13.093,-11.785,-6.0245,-8.9529,-7.7344,-8.6123,-6.1497,-6.9691,-8.7072,-10.132
-8.2383,-9.9629,-285.87,-211.16,-251.37,13.786,-12.09,-3.9095,-9.9986,-10.78,-7.0106,-9.166,-7.355,-9.4826,-13.188,-13.64,-10.249,-12.259,-13.56,-14.291,-6.681,-13.965,-12.734,-11.422,-5.336,-9.6286,-8.0566,-8.6123,-5.6511,-8.1589,-7.8699,-9.6339
-8.8844,-9.4648,-285.7,-210.82,-251.37,13.956,-11.346,-5.2693,-10.356,-8.9832,-8.8915,-10.065,-7.5261,-9.6616,-14.47,-13.108,-9.753,-12.088,-12.847,-13.071,-7.0326,-12.679,-12.375,-12.329,-5.5081,-8.784,-7.251,-9.1189,-5.3186,-7.1391,-9.0421,-10.132
-10.984,-11.125,-286.04,-211.16,-251.37,13.616,-11.16,-7.1391,-12.498,-9.8815,-8.8915,-11.143,-8.0392,-10.198,-14.47,-13.64,-9.5877,-12.769,-12.668,-13.419,-7.7359,-13.781,-13.81,-12.872,-5.8524,-9.2908,-7.4121,-8.7811,-5.1525,-7.649,-8.3723,-9.9661
-10.5,-11.457,-286.56,-211.16,-251.54,13.275,-11.532,-7.989,-12.141,-9.8815,-9.4045,-10.963,-8.0392,-10.735,-15.203,-14.171,-11.075,-12.94,-13.203,-14.116,-8.4391,-14.516,-13.99,-13.054,-6.5409,-8.4461,-6.9287,-8.6123,-4.82,-7.989,-8.3723,-10.132
-8.5614,-11.125,-285.7,-210.99,-251.02,13.616,-11.718,-8.3289,-11.427,-10.421,-9.0624,-10.604,-7.6971,-10.556,-14.653,-13.817,-10.084,-13.28,-13.917,-13.942,-7.5601,-14.149,-13.272,-12.329,-6.0245,-7.4326,-6.123,-7.768,-3.6566,-6.9691,-8.2049,-10.797
-9.369,-11.623,-285.87,-210.82,-251.71,13.275,-10.788,-7.649,-12.498,-10.96,-9.7464,-10.784,-7.8681,-10.735,-14.653,-14.348,-10.249,-13.28,-13.739,-14.639,-8.0875,-13.781,-13.272,-13.054,-6.3687,-7.9394,-5.9619,-7.5991,-3.158,-6.6291,-8.3723,-9.9661
-8.8844,-11.125,-285.87,-211.16,-251.19,13.956,-11.718,-7.649,-12.855,-10.6,-9.9174,-11.143,-8.0392,-11.451,-14.836,-14.526,-10.249,-13.45,-14.274,-14.465,-8.0875,-13.598,-13.451,-13.054,-6.713,-7.2637,-5.8007,-6.9236,-2.9917,-6.4592,-8.7072,-10.132
-7.7537,-10.129,-285.02,-210.3,-250.68,14.637,-11.718,-7.479,-11.963,-9.7019,-9.4045,-10.604,-7.6971,-10.556,-13.92,-13.64,-9.753,-12.599,-14.096,-14.116,-7.9117,-12.863,-13.093,-12.51,-6.1967,-6.4191,-4.5117,-7.4302,-1.8283,-5.7793,-8.3723,-9.9661
-8.2383,-9.6308,-285.02,-211.16,-250.5,14.467,-10.788,-8.3289,-11.427,-9.5222,-8.7205,-10.604,-7.8681,-10.556,-13.554,-13.463,-9.0918,-12.088,-14.274,-14.116,-7.7359,-14.516,-13.272,-11.422,-5.8524,-5.7434,-5.1563,-6.5859,-1.6621,-5.6093,-8.7072,-10.298
-8.7229,-11.623,-285.19,-210.99,-251.54,13.786,-11.16,-7.649,-13.213,-10.241,-8.7205,-11.143,-8.0392,-10.735,-14.47,-14.88,-9.753,-12.599,-14.631,-14.639,-7.7359,-14.333,-12.375,-11.422,-5.6802,-7.0948,-5.3174,-7.4302,-2.3269,-5.7793,-8.7072,-10.298
-8.5614,-11.125,-285.19,-210.47,-251.19,13.786,-10.788,-7.479,-12.141,-9.8815,-8.7205,-11.682,-8.0392,-10.914,-13.554,-14.703,-9.9183,-12.429,-14.988,-14.116,-7.3842,-12.311,-12.017,-11.241,-6.1967,-6.7569,-4.834,-7.768,-1.4959,-5.6093,-8.7072,-10.298
-8.2383,-10.295,-284.84,-210.47,-250.68,14.296,-10.416,-6.7991,-12.498,-9.8815,-8.3785,-10.963,-8.2102,-10.019,-14.104,-13.463,-9.4224,-12.088,-13.203,-13.071,-6.8568,-11.576,-11.479,-11.059,-5.8524,-6.2502,-4.9951,-6.9236,-0.66483,-5.4393,-8.5397,-9.8
-8.8844,-10.627,-285.53,-210.99,-251.37,13.786,-10.788,-7.3091,-13.034,-10.061,-9.0624,-11.862,-8.0392,-10.735,-13.737,-13.817,-9.4224,-12.599,-13.025,-13.419,-6.8568,-12.128,-12.913,-11.785,-6.713,-6.9259,-5.4785,-7.2613,-1.3297,-6.4592,-8.8746,-9.8
-8.2383,-10.627,-284.33,-210.47,-250.68,13.616,-11.346,-7.989,-12.677,-9.8815,-8.3785,-10.963,-8.0392,-10.556,-14.104,-13.286,-9.2571,-12.599,-12.668,-13.245,-7.9117,-13.23,-12.555,-12.147,-6.713,-7.2637,-5.3174,-7.5991,-1.4959,-6.6291,-8.7072,-10.63
-8.2383,-9.9629,-284.16,-209.44,-250.5,14.807,-10.23,-7.479,-11.784,-9.3426,-8.7205,-10.604,-8.0392,-10.019,-14.104,-13.108,-8.7611,-12.259,-12.133,-13.071,-7.2084,-12.495,-12.196,-11.241,-5.5081,-6.9259,-5.1563,-7.4302,-1.8283,-5.7793,-8.3723,-9.9661
-8.7229,-10.295,-283.82,-209.96,-249.81,14.637,-10.788,-7.479,-11.606,-8.9832,-8.0365,-10.604,-7.355,-9.8405,-13.554,-12.754,-8.7611,-11.748,-11.776,-12.896,-6.8568,-11.944,-11.658,-10.878,-5.1639,-7.0948,-4.6729,-7.4302,-2.3269,-5.9492,-8.3723,-10.132
-8.2383,-10.959,-283.47,-209.79,-250.16,14.637,-10.788,-7.3091,-11.606,-8.6239,-8.3785,-10.065,-6.8419,-9.4826,-12.822,-12.931,-9.2571,-12.088,-12.311,-12.548,-6.8568,-12.495,-13.451,-11.241,-5.336,-7.4326,-4.1894,-6.9236,-2.4931,-6.4592,-8.5397,-9.9661
-8.7229,-10.959,-283.47,-209.96,-249.64,14.467,-11.16,-7.3091,-11.427,-9.5222,-8.5495,-9.7052,-6.6708,-9.3038,-13.554,-12.754,-8.7611,-11.918,-12.311,-12.896,-6.5052,-12.495,-12.017,-11.059,-4.8196,-7.0948,-4.834,-6.9236,-2.1607,-5.9492,-8.2049,-9.6339
-9.0459,-11.291,-283.99,-210.13,-250.16,14.296,-10.416,-6.9691,-11.784,-9.1629,-8.5495,-10.784,-7.0129,-9.1248,-13.371,-13.286,-8.4306,-11.578,-11.776,-12.374,-5.9777,-12.128,-11.658,-10.516,-5.336,-6.7569,-4.9951,-7.0924,-1.3297,-5.7793,-8.5397,-9.8
-8.7229,-10.959,-284.16,-209.79,-250.33,14.637,-10.602,-7.479,-12.141,-9.3426,-8.0365,-10.604,-7.5261,-9.8405,-13.554,-12.577,-8.7611,-11.578,-12.668,-12.548,-5.4503,-11.76,-11.299,-10.153,-5.1639,-7.0948,-4.834,-7.5991,-1.1635,-5.6093,-9.0421,-9.9661
-9.2075,-11.125,-283.82,-209.44,-250.5,14.296,-10.974,-7.479,-11.963,-9.3426,-8.2075,-10.604,-7.5261,-9.8405,-13.188,-12.931,-8.4306,-11.407,-11.776,-11.851,-5.6261,-11.209,-11.12,-10.697,-4.8196,-6.7569,-5.1563,-6.9236,-0.99725,-5.7793,-8.5397,-10.132
-8.7229,-11.789,-283.82,-210.47,-250.16,14.126,-10.602,-7.479,-11.963,-9.3426,-8.3785,-10.424,-7.355,-9.6616,-13.371,-12.223,-8.2653,-11.578,-11.241,-11.851,-5.9777,-10.841,-11.299,-11.059,-4.8196,-7.2637,-4.834,-6.9236,-0.33242,-5.6093,-8.5397,-9.9661
-9.0459,-10.627,-283.82,-209.61,-250.5,14.467,-10.416,-6.9691,-11.784,-9.5222,-7.6946,-9.5255,-6.8419,-9.6616,-13.188,-12.046,-7.9347,-11.407,-11.419,-12.199,-6.5052,-11.025,-11.299,-11.241,-4.6475,-6.7569,-5.9619,-7.0924,-1.6621,-5.6093,-8.3723,-9.8
-8.8844,-11.125,-283.3,-209.61,-250.5,14.637,-10.788,-6.7991,-11.606,-9.1629,-8.3785,-9.3458,-6.4997,-8.767,-13.005,-12.046,-8.1,-11.578,-11.241,-12.374,-6.3293,-11.576,-11.658,-11.059,-4.3032,-6.9259,-6.123,-7.768,-2.3269,-5.9492,-8.0374,-10.132
-8.5614,-10.793,-283.3,-209.44,-250.16,14.807,-10.044,-6.7991,-11.784,-8.8036,-7.8655,-9.3458,-6.4997,-9.1248,-12.822,-12.223,-8.4306,-11.407,-11.241,-12.896,-6.3293,-11.393,-11.479,-11.059,-4.6475,-6.9259,-5.8007,-7.0924,-1.3297,-5.7793,-8.3723,-10.298
-8.3998,-10.959,-283.3,-210.13,-250.68,14.467,-10.416,-6.7991,-11.248,-8.6239,-7.8655,-9.166,-6.3287,-8.767,-12.455,-12.4,-8.4306,-11.578,-11.776,-12.548,-5.8019,-11.025,-10.941,-10.878,-4.3032,-6.7569,-5.3174,-6.9236,-1.4959,-5.7793,-8.5397,-9.9661
-8.5614,-10.793,-283.13,-209.44,-250.33,14.977,-10.416,-7.479,-11.784,-8.4442,-7.6946,-9.5255,-6.6708,-8.9459,-12.638,-12.931,-8.9265,-11.918,-12.133,-12.896,-5.9777,-11.944,-11.479,-10.334,-5.1639,-7.2637,-5.6397,-7.9368,-1.9945,-5.7793,-8.8746,-10.464
-8.2383,-10.793,-282.62,-208.93,-250.16,14.977,-10.044,-6.9691,-11.427,-9.1629,-7.0106,-9.7052,-6.3287,-8.9459,-12.455,-12.754,-9.0918,-11.237,-11.598,-12.199,-6.3293,-11.393,-11.299,-10.334,-4.4754,-7.2637,-5.4785,-6.9236,-1.3297,-6.1192,-8.3723,-10.464
-8.3998,-10.461,-282.62,-208.93,-249.81,14.807,-10.044,-6.6291,-10.891,-8.4442,-7.3525,-9.7052,-5.9866,-8.767,-13.005,-12.577,-7.7693,-10.726,-11.419,-11.851,-5.8019,-11.025,-10.761,-9.9716,-5.1639,-7.0948,-5.8007,-7.768,-1.4959,-5.6093,-8.7072,-9.9661
-7.7537,-10.627,-282.1,-208.93,-249.81,14.637,-10.23,-6.6291,-11.07,-8.4442,-7.8655,-9.5255,-5.6445,-8.767,-12.638,-12.223,-7.9347,-11.237,-11.062,-11.676,-5.4503,-11.944,-11.479,-9.7903,-4.3032,-7.0948,-6.2842,-7.0924,-1.4959,-5.6093,-8.3723,-10.132
-8.0767,-10.959,-281.24,-208.75,-249.64,15.828,-10.23,-5.9492,-10.534,-8.8036,-7.1816,-8.9863,-6.1577,-8.2302,-12.272,-10.983,-7.2734,-10.726,-10.884,-11.328,-4.9228,-11.76,-10.223,-9.4277,-4.3032,-7.2637,-5.8007,-6.7547,-0.99725,-5.9492,-8.3723,-9.9661
-7.9152,-10.129,-281.59,-209.27,-249.29,15.828,-10.416,-7.3091,-10.713,-8.8036,-7.8655,-9.166,-6.4997,-8.2302,-12.272,-11.16,-7.2734,-10.726,-10.349,-11.328,-5.4503,-10.658,-10.044,-9.7903,-3.959,-7.4326,-5.9619,-7.0924,-1.1635,-5.7793,-8.8746,-10.132
-8.5614,-10.959,-281.59,-209.27,-250.33,14.637,-10.602,-6.9691,-11.784,-9.3426,-8.2075,-9.166,-6.4997,-8.9459,-12.822,-11.514,-8.2653,-11.407,-11.062,-12.025,-5.8019,-11.025,-10.941,-11.059,-4.9917,-7.7705,-6.7676,-7.9368,-1.1635,-6.1192,-8.7072,-10.132
