-1.4637,-1.4982,31.171,42.54,51.883,30.739,-2.2382,-0.34074,-0.71584,-1.0805,0,0.71892,1.373,1.0738,-1.2852,1.9519,1.1609,-0.6823,-0.71512,-0.87278,-0.70634,-3.4996,-0.35918,0.5442,-10.897,5.5769,6.7829,4.0642,6.1763,-3.0775,-0.50373,-0.83368
-3.9032,-3.4956,29.116,41.162,50.661,29.373,-4.8494,-3.5774,-2.8634,-4.322,-3.9428,-3.6042,-2.9259,-3.0476,-3.672,0.53233,-1.6614,-3.9232,-3.0391,-4.3637,-4.9442,-7.5517,-5.2079,-3.9994,-11.935,5.2389,6.1369,2.8788,5.6755,-1.8807,-0.67166,-0.83368
-6.0175,-5.9925,27.232,39.612,49.438,28.177,-5.2224,-5.1105,-3.7582,-5.2224,-4.4571,-4.1448,-3.9585,-4.6611,-5.3244,0.35489,-2.8244,-6.3113,-5.8995,-7.3311,-7.5928,-9.9461,-7.5424,-5.9991,-14.011,2.873,4.6835,0.67736,3.8393,-3.7614,-0.67166,-1.0004
-6.1802,-6.159,25.519,38.579,48.564,27.836,-6.7145,-4.2588,-4.653,-4.322,-3.7714,-4.325,-3.7864,-3.7647,-5.1408,-3.0235,-4.9841,-6.9936,-7.151,-7.3311,-7.0631,-9.3936,-6.465,-5.2719,-15.049,1.69,3.3915,0.16934,2.8378,-4.4452,-0.33586,-0.66694
-9.9207,-10.487,23.293,36.34,46.817,25.445,-9.8852,-7.8362,-8.4111,-8.1037,-7.7141,-7.5687,-6.8843,-6.633,-8.0784,-5.3356,-6.6455,-8.3582,-8.5811,-8.5529,-8.4757,-10.315,-7.5424,-6.1809,-17.816,-0.84647,0.64599,-2.5469,0.16693,-6.326,-0.67166,-0.50019
-11.384,-11.652,22.436,35.651,46.643,24.591,-11.191,-10.391,-10.201,-9.9045,-8.9141,-8.8302,-7.7449,-8.605,-10.098,-8.7148,-9.3037,-11.258,-11.442,-11.52,-11.124,-12.341,-9.3382,-8.726,-20.584,-3.5551,-1.9419,-5.2636,-2.8435,-8.2066,-0.50373,-0.66694
-8.1318,-8.4893,25.006,38.923,49.787,28.007,-8.5796,-4.2588,-4.8319,-6.3029,-2.2285,-3.424,-2.4096,-3.4061,-7.1604,-8.0034,-8.9714,-9.5522,-11.084,-9.7748,-9.3586,-9.762,-7.3629,-7.6353,-18.335,-0.84647,0.64599,-2.8865,0,-6.8388,-0.67166,-0.83368
-5.367,-6.8248,26.376,40.473,51.883,29.714,-7.647,-4.4292,-4.474,-5.9427,-3.7714,-4.1448,-2.9259,-3.4061,-5.8752,-8.7148,-7.6423,-7.8465,-11.978,-11.52,-11.124,-11.972,-9.3382,-9.2714,-19.546,-1.1851,-0.16187,-4.075,-0.66909,-6.8388,-0.50373,-0.66694
-5.2043,-6.3254,23.293,38.234,50.137,28.007,-7.647,-5.792,-5.3688,-7.3834,-5.9999,-5.9468,-4.8191,-5.0196,-6.6096,-10.138,-7.8084,-8.0171,-12.693,-12.218,-12.007,-13.998,-11.852,-11.635,-20.584,-2.3701,-0.97094,-4.7542,-1.6727,-6.6679,-0.50373,-0.66694
-3.578,-3.6621,22.608,38.407,50.661,29.031,-4.4763,-2.7256,-1.2528,-3.7818,-2.5714,-1.6219,-1.8932,-1.972,-4.0392,-6.7584,-4.818,-4.9467,-9.1175,-9.2511,-8.6522,-10.867,-8.0812,-6.7263,-17.816,1.352,2.4225,-1.3583,1.6693,-8.2066,-0.50373,-0.66694
-0.32533,-0.33293,21.923,38.234,51.185,29.373,-0.93257,0.50935,2.1449,-0.90046,0.34204,1.977,1.0297,1.0738,-0.36724,-2.3121,-0.66457,-1.7058,-4.1118,-3.3164,-2.8252,-4.7889,-1.9754,-1.0908,-11.243,7.7739,8.5594,5.2495,8.0125,-1.8807,-0.67166,-0.83368
1.6226,1.1622,22.779,38.751,51.883,30.568,0.93121,1.8676,3.0386,2.3358,3.4204,3.7743,4.2905,4.2951,2.381,0.53233,2.1559,2.0433,-1.2514,0,0.88187,-2.2103,0.89672,2.1768,-7.9567,10.478,11.628,8.467,11.852,2.5616,0,-1.0004
2.2716,1.4943,19.696,36.684,49.612,28.69,1.8624,4.0748,3.3961,5.7496,5.8147,4.1338,7.0365,7.5163,5.6778,3.9037,6.302,5.1083,1.4273,2.7876,2.9984,0.1839,3.5869,4.1722,-7.9567,10.309,11.305,8.8057,12.186,3.2447,-0.67166,-0.66694
0,0,16.613,34.273,47.516,27.153,-1.3056,3.7352,3.9323,6.2886,7.8669,4.8527,8.5811,8.2322,4.7621,4.791,5.8044,3.4055,2.6762,4.1814,4.5857,0.73561,4.1249,5.442,-10.032,8.9569,9.8514,7.1123,10.516,2.22,-0.83959,-0.66694
-1.1385,-0.66586,14.215,32.551,45.769,26.128,-0.37305,4.9237,4.1111,5.0309,7.6959,4.8527,9.2676,8.4111,4.2126,5.3233,5.9703,3.4055,1.7842,2.6134,2.9984,-0.92096,1.9728,2.9024,-8.3027,9.9709,10.982,8.467,11.685,3.2447,-0.67166,-0.83368
0.16226,0.33206,14.729,32.723,45.42,25.957,0.93121,4.0748,4.1111,4.4918,6.8408,4.673,7.8946,7.3374,3.8463,3.3714,4.3119,2.3839,-0.35753,0.17422,0.52912,-2.0261,0.17934,0.72559,-7.9567,10.478,11.466,8.6363,12.186,3.2447,-0.83959,-0.66694
2.1094,1.8263,15.072,33.068,45.944,26.64,2.0487,4.4143,3.3961,4.8512,6.1567,3.954,6.5216,6.6215,4.0294,3.9037,3.3168,2.3839,0.71366,1.7422,2.1165,-0.92096,1.9728,3.4466,-6.4,12.168,12.758,10.16,13.688,4.7816,-0.50373,-0.33349
2.7584,2.3244,15.243,33.24,46.293,26.982,2.9799,4.2445,3.5748,4.1325,5.4727,4.1338,6.1784,5.9057,3.8463,4.9684,5.4728,3.7461,1.7842,2.4391,2.6456,-0.73675,2.5108,3.8094,-5.5352,12.675,13.889,10.838,14.69,5.8062,-0.33586,-0.83368
2.4339,2.8225,15.243,34.273,46.817,28.007,3.1661,4.7539,4.826,5.0309,6.4988,5.5716,7.5514,7.1584,4.9452,6.5654,7.4629,5.1083,3.9251,4.1814,4.4094,0.36781,3.5869,4.1722,-4.3243,14.027,14.858,11.854,15.691,5.6355,-0.33586,-0.83368
3.4074,2.8225,14.729,34.445,46.643,27.836,4.2836,5.7726,5.541,6.1089,7.3539,6.2905,8.4095,8.2322,6.0442,6.9203,8.2921,5.4488,5.5309,6.2721,6.5259,2.0229,5.739,6.8931,-3.8054,14.027,15.665,11.854,15.858,5.8062,-0.50373,-0.66694
2.1094,2.4904,13.702,32.895,45.42,26.64,3.7248,4.7539,4.1111,6.4683,6.6698,5.3919,8.2378,8.2322,6.2273,5.5007,7.4629,5.7894,3.2115,3.8329,4.4094,-1.1051,2.5108,3.8094,-5.7081,12.168,13.889,10.838,14.523,3.9277,-0.50373,-0.66694
1.7848,1.6603,13.873,32.723,44.721,26.47,4.0973,4.4143,3.3961,5.0309,5.3016,4.3135,6.6932,6.9795,4.7621,5.8556,8.1262,6.3002,5.5309,6.0979,6.5259,3.1264,6.0977,7.4373,-6.746,11.154,12.92,10.16,13.688,3.2447,-0.50373,-0.66694
1.7848,1.6603,13.702,32.034,44.546,26.128,3.7248,3.7352,3.2174,5.5699,5.3016,4.3135,6.6932,7.1584,5.861,5.1458,7.7945,6.4705,4.4604,5.5752,5.644,2.0229,5.5597,6.8931,-8.3027,9.8019,11.466,8.467,12.019,1.8785,-0.67166,-0.83368
0.81129,0.83015,14.558,32.551,44.372,26.811,5.0285,5.7726,4.1111,7.3666,7.3539,5.3919,8.5811,8.948,7.3262,5.6782,8.6237,7.6624,6.0661,7.3174,7.5841,4.4137,8.0705,9.4327,-8.6486,9.8019,11.305,8.2977,12.019,3.0739,-0.50373,-0.83368
-0.16269,0,13.702,31.518,43.673,26.128,3.9111,5.433,3.7536,7.5463,7.1829,5.9311,8.5811,9.3059,7.8757,6.7428,9.1213,7.3218,5.8877,6.6205,6.8786,3.1264,5.5597,6.7117,-8.9946,9.1259,10.982,8.2977,11.351,2.9031,-0.50373,-0.50019
-0.65055,-0.33293,12.331,29.451,42.45,24.762,4.656,5.9424,3.9323,7.3666,7.0118,5.0324,8.5811,9.127,7.3262,5.5007,7.9604,6.6407,3.9251,4.8783,5.1149,1.6551,4.8423,5.6233,-8.9946,9.2949,10.982,8.1283,11.184,3.4154,-0.33586,-0.83368
0.32452,0.83015,12.845,29.795,42.275,25.103,2.2349,3.0561,3.0386,3.5935,3.9335,3.7743,5.4919,4.8319,3.48,5.3233,6.1361,4.0866,3.2115,3.8329,3.8802,0.73561,3.9456,5.0792,-8.1298,9.2949,11.628,8.467,11.852,2.9031,-0.67166,-0.83368
0.81129,1.1622,13.873,30.484,41.053,24.933,1.8624,2.5467,2.3236,3.0545,3.5914,3.4149,4.8054,4.653,3.6631,4.4361,5.3069,4.0866,3.5683,4.3556,5.1149,0,2.6902,4.8978,-8.3027,9.4639,10.982,7.959,11.351,3.4154,-0.50373,-0.83368
0.81129,1.1622,16.442,31.345,41.577,25.445,2.4211,2.0374,2.3236,1.7967,2.9074,2.5162,4.2905,4.1161,2.0147,3.9037,4.9752,3.7461,1.2489,1.568,2.4692,-2.947,0.35869,1.9954,-8.1298,9.4639,10.82,7.6203,11.685,2.0493,-0.33586,-0.83368
-0.65055,0.16603,17.127,31.345,41.053,24.591,0.55873,1.1885,0.35748,1.4374,1.7102,1.0784,2.7459,2.8634,1.2821,1.9519,2.9851,1.873,0,0.87112,1.0582,-1.8419,0.71738,1.6326,-8.1298,8.9569,10.013,7.6203,11.017,1.3662,-0.50373,-0.83368
-1.3011,-0.66586,18.326,31.69,41.402,24.933,-0.55957,0.16978,0.17874,0.17967,1.5392,1.7973,2.9176,2.6844,0.91578,2.8391,3.3168,1.7028,1.2489,1.9165,1.9401,-0.73675,2.3315,2.9024,-8.4757,8.7879,10.013,7.451,11.184,1.3662,-0.67166,-0.50019
0.16226,-0.49942,19.011,32.551,41.577,25.103,0,1.528,1.4299,0.53902,2.7363,2.1567,4.1189,3.2213,0.73262,3.0165,2.9851,1.3622,1.0705,1.9165,2.2929,-0.92096,2.6902,4.1722,-7.9567,9.2949,10.336,7.6203,11.518,0,-0.67166,-0.66694
-0.16269,-0.66586,18.155,31.862,39.83,24.25,-0.18652,1.528,1.2512,1.6171,3.0784,1.4378,4.1189,3.9371,2.0147,1.7744,3.4827,1.3622,-1.4302,-0.17456,-0.17661,-3.3154,-0.71836,0.3628,-8.3027,9.4639,10.497,7.6203,11.184,0.17077,-0.83959,-0.66694
0,-0.66586,19.525,32.034,40.529,24.079,0.18624,0.50935,0,1.2577,1.8812,0.53919,2.7459,2.5054,0.91578,-0.71142,1.1609,0.51083,-2.6816,-1.9201,-1.9423,-4.0522,-0.71836,-0.54539,-9.3405,8.4499,9.2054,6.6043,9.6818,-3.2485,-0.50373,-0.83368
0.32452,0,20.552,33.412,41.053,25.274,0,1.3583,1.0725,1.9764,2.0522,1.4378,3.4324,3.5792,1.6484,0.53233,2.1559,0.85138,-0.35753,0.17422,0,-2.3945,0.71738,0.90699,-9.6865,8.4499,9.6899,6.6043,10.016,-1.0259,-0.67166,-0.66694
2.1094,2.1584,22.779,35.479,43.324,27.323,2.2349,2.7165,2.1449,2.8748,3.2494,2.8757,4.8054,4.474,3.1137,2.1293,3.8143,2.7244,1.0705,1.7422,2.4692,-0.73675,2.1521,3.9908,-8.8216,9.2949,10.497,7.451,10.516,-0.34197,-0.50373,-0.50019
1.4603,1.6603,20.895,34.273,41.577,26.299,1.4899,3.2259,3.0386,3.9528,4.2755,3.954,5.8351,5.7267,4.0294,4.9684,7.1312,5.1083,3.3899,3.6587,4.0566,0.73561,3.7662,4.7164,-8.4757,9.2949,10.174,7.451,10.516,-1.1968,-0.50373,-0.83368
1.4603,1.4943,20.381,34.273,40.703,25.274,2.6074,3.0561,2.1449,3.4138,4.2755,3.2351,5.1487,5.3688,3.8463,2.8391,5.1411,4.0866,1.9626,3.136,3.3511,0,3.5869,4.8978,-8.8216,8.9569,10.336,6.9429,10.35,-0.17101,-0.50373,-0.66694
1.6226,1.4943,18.326,32.034,39.48,23.737,2.0487,1.8676,1.2512,3.0545,2.9074,2.3365,4.2905,4.1161,2.0147,3.3714,5.3069,3.7461,2.4978,2.9618,3.1747,-0.92096,2.1521,3.0838,-8.4757,8.9569,10.497,7.451,10.683,0.51231,-0.50373,-0.66694
0,0.16603,17.298,31.173,38.258,23.225,0,0.84891,0.71497,1.4374,2.0522,1.7973,3.4324,3.2213,1.4652,1.4195,2.4876,2.0433,-0.35753,0.52267,0.17637,-1.6577,1.0761,2.721,-10.897,7.0979,7.9134,5.0802,8.3464,-1.0259,-0.67166,-1.0004
-0.97582,-0.49942,16.956,31.001,38.607,23.566,0,0.50935,0.89371,1.078,1.3682,1.7973,2.7459,3.2213,1.0989,2.8391,3.8143,1.873,1.7842,2.0907,2.2929,-1.1051,1.7934,2.721,-10.032,7.9429,9.5284,6.0962,9.181,-0.17101,-0.16793,-1.0004
0.48678,-0.16649,19.182,32.379,39.48,24.42,0.55873,1.0187,0.89371,1.078,1.8812,1.7973,3.0892,3.0423,1.6484,1.0647,2.3218,1.5325,0.35683,1.568,1.5874,-0.18421,2.6902,2.9024,-9.5135,8.4499,9.3669,6.4349,9.8487,-0.34197,-0.67166,-1.0004
0.16226,0.66412,19.867,32.723,39.655,24.591,0,0.50935,0.17874,-0.1801,0.8551,0.89865,2.4027,2.1475,0,1.4195,2.4876,0.6811,0.89208,1.3938,1.5874,-1.6577,1.2554,2.721,-9.1676,8.4499,9.3669,6.2656,9.6818,0.17077,-0.83959,-0.66694
-0.48791,0.33206,22.436,34.79,41.053,26.299,0,1.528,2.1449,1.7967,3.2494,3.5946,4.977,4.474,2.381,3.5489,4.4777,3.065,1.7842,2.6134,2.4692,-0.18421,2.6902,3.9908,-8.1298,9.2949,10.659,7.2816,10.35,1.8785,-0.50373,-1.0004
0.64904,0.66412,23.122,34.962,41.577,26.47,1.3037,2.0374,1.7874,2.6951,2.9074,2.3365,4.1189,4.1161,2.381,2.8391,3.9802,2.8947,-0.17877,0.87112,1.2346,-1.6577,1.6141,2.5396,-7.6108,9.4639,10.497,7.6203,10.35,2.3908,-0.67166,-0.50019
0,0,21.238,33.757,40.179,25.616,0,1.6978,1.4299,2.5154,3.5914,1.977,4.4622,4.1161,2.381,2.1293,3.4827,1.5325,0.71366,1.3938,1.2346,-2.7628,1.4348,2.1768,-9.1676,8.1119,8.8824,6.0962,8.8472,1.1954,-0.67166,-0.83368
0.32452,-0.16649,20.381,33.412,40.529,25.274,0.55873,1.8676,1.0725,1.7967,2.7363,1.4378,4.2905,4.2951,2.0147,1.9519,3.6485,2.2136,-1.0727,-0.87278,-0.17661,-4.0522,-1.2571,0.1814,-9.6865,7.0979,8.3979,5.0802,8.1795,0.85386,-0.50373,-1.0004
-0.97582,-0.99879,20.381,33.584,40.703,25.616,-0.18652,1.1885,0.71497,2.6951,2.9074,1.977,3.9473,4.1161,2.7473,2.4842,3.4827,2.2136,-0.35753,0.6969,0.52912,-2.0261,1.0761,2.3582,-8.6486,8.6189,9.3669,6.2656,9.348,1.8785,-0.83959,-1.0004
-0.48791,-0.33293,19.525,32.895,40.703,25.445,-0.37305,1.528,1.2512,2.1561,2.7363,2.1567,3.6041,3.9371,1.8316,1.2421,2.4876,1.3622,-1.0727,-0.17456,-0.17661,-2.5787,0,0.90699,-7.7838,8.7879,9.5284,6.4349,10.183,0.85386,-0.67166,-0.83368
-0.65055,-0.49942,19.011,32.379,40.354,25.616,-0.37305,1.528,1.2512,1.4374,2.3943,1.977,3.6041,3.7582,1.6484,1.4195,3.151,1.3622,-1.0727,-0.34911,0,-3.1312,-0.17959,1.2698,-7.6108,8.4499,9.5284,6.4349,9.8487,0.68309,-0.67166,-0.83368
-0.16269,-0.49942,18.326,32.206,40.004,25.274,-0.93257,1.3583,1.0725,0.7187,1.3682,1.6176,3.2608,2.5054,1.0989,-0.88932,0.66336,0,-3.0391,-2.2692,-2.2955,-4.2363,-1.7958,-0.90899,-7.6108,7.7739,8.8824,6.4349,9.348,1.0246,-0.67166,-0.66694
-1.1385,-0.8323,17.127,31.345,39.655,25.103,-1.1191,0.67913,-0.17897,0.35935,0.17102,0.53919,1.5446,1.0738,0.18316,-1.7785,0,-1.3646,-3.3967,-2.7928,-2.8252,-5.1573,-1.9754,-1.2725,-8.1298,7.2669,8.5594,5.7576,9.181,0.68309,-0.67166,-0.66694
-1.9516,-2.164,16.099,29.968,38.607,23.908,-1.6786,-0.34074,-0.35795,-1.2606,-0.68574,-0.18021,0.51487,0,-1.2852,-1.6007,-0.33231,-1.7058,-2.3241,-1.9201,-1.2361,-4.0522,-0.8979,0.1814,-7.2649,7.4359,9.2054,6.0962,9.6818,1.5369,-0.67166,-0.50019
-0.65055,-0.33293,17.641,31.173,39.83,24.933,-0.37305,0.33956,0.53623,0.17967,0.51306,0.71892,1.5446,1.0738,-0.18365,-0.88932,0.99505,-0.34115,-1.9665,-1.3964,-0.8829,-3.6838,-0.53877,0.3628,-7.2649,7.7739,9.0439,6.0962,9.6818,1.0246,-0.67166,-0.83368
-1.6264,-1.3317,16.099,29.968,38.956,23.566,-1.3056,0,-0.53692,0.17967,0.51306,0.17973,1.373,1.6106,0.54947,-2.3121,-0.49844,-1.5352,-3.5755,-3.1419,-2.6487,-5.3414,-2.8733,-1.2725,-7.9567,7.7739,9.0439,6.0962,9.8487,1.5369,-0.50373,-0.83368
-0.16269,0,16.442,30.829,40.179,24.42,0,0.50935,0.17874,1.078,0.8551,1.0784,2.2311,2.1475,0.73262,0.35489,1.1609,0.17028,-0.89389,0,0,-2.947,-0.17959,1.0884,-5.7081,9.8019,11.466,7.959,12.019,1.7077,-0.67166,-1.0004
-0.81319,-0.49942,14.044,28.934,38.432,22.542,0.18624,1.1885,0.71497,0.89837,2.3943,1.7973,3.0892,3.2213,0.91578,1.2421,2.4876,0.85138,0.17842,0.87112,1.2346,-1.6577,1.7934,2.9024,-6.227,9.6329,10.659,7.6203,11.518,0.68309,-0.83959,-0.66694
0,-0.16649,15.072,29.968,38.956,22.883,1.3037,3.2259,2.3236,3.2341,4.1045,3.2351,5.3203,4.8319,2.9305,3.194,4.8094,2.7244,1.4273,1.9165,2.1165,-0.92096,2.5108,3.0838,-4.3243,10.985,12.435,9.3137,13.354,2.0493,-0.83959,-0.66694
0.81129,1.3282,16.099,30.656,39.655,23.054,1.8624,4.0748,3.3961,3.0545,4.7886,4.4932,6.0068,5.1899,3.6631,4.0812,4.9752,3.065,0.89208,1.2196,1.411,-1.1051,1.6141,2.5396,-3.9784,11.999,13.566,9.9911,13.688,1.5369,-0.67166,-0.83368
0.64904,0.66412,15.072,29.795,38.432,22.371,1.4899,2.5467,1.9662,3.0545,2.9074,2.5162,4.4622,4.2951,3.1137,1.9519,4.3119,3.4055,1.2489,1.568,1.9401,-1.6577,0.71738,2.3582,-3.2865,12.168,13.727,10.33,14.69,1.1954,-0.67166,-1.0004
1.4603,1.3282,17.127,30.656,38.782,22.883,2.2349,2.0374,0.71497,1.6171,2.3943,1.7973,3.7757,3.2213,2.1979,2.6616,3.9802,2.7244,0.71366,0.6969,1.0582,-1.8419,0.71738,1.9954,-4.4973,10.647,11.305,8.467,12.52,2.22,-0.67166,-1.0004
-2.6022,-1.831,15.928,29.968,38.607,22.542,-0.93257,0.50935,0.53623,0.89837,2.3943,1.4378,3.6041,3.2213,1.0989,3.7263,3.8143,1.0217,0.71366,0.6969,0.7055,-2.7628,-0.17959,1.2698,-4.3243,10.647,11.628,8.6363,12.52,2.3908,-0.83959,-1.0004
0.48678,0.33206,16.437,30.665,38.945,23.054,2.0493,3.905,3.0386,5.0309,5.8147,4.3135,6.1784,6.8005,4.2126,4.6135,5.6386,3.4065,4.1023,5.5735,4.937,1.6546,4.8423,5.2622,-3.2865,10.988,12.435,9.483,13.517,2.5608,-0.16793,-0.16675
0.48678,0.16603,15.067,28.254,36.15,20.322,1.3041,1.6978,1.4299,1.9764,3.0784,2.5162,4.1189,4.474,2.0147,2.6616,3.6485,1.8736,0.35672,0.87086,0.70529,-2.2103,0.17934,1.6331,-5.0162,9.8047,10.82,8.6363,12.182,1.1951,-0.16793,-0.16675
-0.97552,-0.33293,16.78,29.115,36.849,20.663,0.7452,2.8863,2.3236,3.4138,4.7886,3.4149,5.4919,5.1899,2.5642,4.0812,3.8143,1.0219,0.17836,1.3934,0.70529,-1.2893,1.4348,2.3589,-5.8811,9.4666,10.336,7.451,11.181,-1.7092,-0.50379,-0.16675
-0.48776,-0.8323,15.924,28.081,35.627,19.98,1.1178,3.905,2.6811,4.8512,5.9857,3.5946,6.1784,6.6215,4.0294,2.8391,3.4827,2.7252,-0.17877,1.2192,0.70529,-1.2893,1.6141,2.1775,-6.746,9.4666,10.013,7.7896,10.847,2.5608,-0.33586,-0.33349
-0.81293,-1.3317,16.095,28.426,35.801,19.98,-0.55937,1.6978,1.2512,2.8748,3.2494,1.6176,3.9473,4.2951,2.1979,0.70977,2.1559,0.6813,-1.609,-1.0476,-1.5892,-2.947,-0.17959,0.18145,-8.4757,7.4381,8.0749,5.0802,8.8447,0,-0.16793,-0.33349
-3.0891,-3.1627,14.896,27.22,34.404,18.443,-1.3052,1.1885,0.17874,3.5935,3.4204,1.4378,3.7757,4.474,2.381,-0.17784,1.6584,0.51097,-3.0392,-3.143,-3.7081,-5.3415,-2.3346,-2.7259,-8.6487,7.4381,8.2364,5.0802,8.1771,-1.0255,-0.33586,0
-0.48776,0.16603,18.663,30.665,37.373,21.859,0.7452,3.5654,1.9662,4.8512,4.4465,3.4149,5.3203,5.9057,4.2126,0.53233,1.9901,1.3626,-2.5028,-2.0953,-2.6487,-3.868,-1.0775,-0.72694,-7.2649,9.1285,10.013,6.9429,10.18,-1.5383,0,-0.33349
1.4603,1.1622,22.087,32.388,39.469,22.542,2.4219,5.9424,4.4686,6.2886,6.6698,4.673,7.5514,7.8743,5.1284,1.7744,4.6436,4.0878,-0.35753,0.69669,0.70529,-2.0261,1.4348,2.1775,-5.5352,11.157,11.628,9.1444,12.516,0.51216,-0.16793,0.33272
-0.16259,0,21.745,32.216,39.119,22.2,0.7452,5.0935,3.2174,6.4683,7.3539,4.4932,7.8946,7.6953,4.5789,3.194,4.146,2.8955,-1.4302,-0.17461,-0.17656,-2.3945,0.71738,1.2702,-7.4379,8.4523,9.3669,6.4349,10.013,-1.8801,-0.16793,-0.16675
-0.16259,-0.8323,21.06,31.182,38.071,21.176,0.5589,4.9237,3.0386,5.5699,5.8147,4.3135,7.0365,7.3374,4.3957,2.3068,3.8143,2.5549,-0.71512,0.52252,-0.17656,-1.8419,0.71738,1.2702,-7.0919,8.9595,9.8514,7.1123,10.68,-0.68368,0,-0.16675
-0.81319,-1.4982,20.724,30.656,37.908,21.005,0.37248,3.7352,2.3236,4.4918,5.6437,3.0554,6.35,5.9057,2.9305,1.597,3.151,2.3839,-2.1453,-0.87278,-0.70634,-3.1312,0.35869,1.6326,-9.1676,7.2669,7.7519,5.0802,8.0125,-1.1968,-0.67166,-0.83368
-1.3011,-1.831,20.895,30.829,38.083,20.663,0.18624,4.7539,2.5024,5.7496,7.1829,3.4149,7.3797,7.5163,4.2126,1.4195,3.8143,2.0433,-1.609,-0.69822,-0.52973,-2.947,-0.35918,0.3628,-9.1676,6.9289,7.9134,4.7415,8.1795,-0.68389,-0.67166,-1.0004
-1.3011,-1.3317,21.066,30.829,37.559,20.663,-0.18652,3.7352,1.9662,5.5699,6.3278,2.5162,6.6932,6.9795,3.8463,0.70977,2.8193,1.5325,-3.0391,-1.7455,-1.2361,-4.0522,-1.0775,0,-10.724,5.9149,6.7829,4.0642,6.844,-2.7356,-0.83959,-0.83368
-0.81293,-0.99873,22.944,32.044,38.77,21.517,1.3041,5.0935,3.0386,6.4683,7.3539,4.1338,7.3797,8.0532,5.1284,1.7744,3.4827,2.8955,-1.7878,-0.87303,-1.2361,-3.3154,-0.17959,0,-9.5136,6.4238,7.1059,4.4028,7.8434,-2.051,0,-0.33349
-0.65034,-0.66586,23.971,33.422,39.643,22.03,1.3041,5.6028,3.2174,7.3666,7.5249,4.4932,7.8946,8.2322,6.2273,2.6616,3.9802,3.2362,-1.4302,0,-0.8829,-2.3945,0.53803,1.0887,-10.897,5.9166,6.7829,3.8948,7.009,-1.1964,-0.16793,0.16636
