-10.5,-12.952,-308.78,-231.81,-284.12,-44.044,-13.583,-11.389,-16.07,-10.604,-8.2078,-8.088,-5.9869,-9.8375,-15.564,-14.526,-10.58,-14.643,-16.059,-17.434,-10.905,-12.679,-14.169,-15.411,-9.9871,-7.095,-6.2844,-8.106,-7.8146,-13.599,-8.875,-9.9664
-9.5309,-11.292,-308.95,-231.12,-283.95,-43.532,-12.839,-11.049,-15.177,-10.964,-8.5498,-7.1893,-5.1316,-9.122,-15.015,-14.349,-10.415,-14.813,-15.523,-16.911,-10.905,-14.149,-15.066,-15.411,-9.6428,-7.264,-5.9621,-8.2748,-7.9808,-13.599,-8.5401,-9.8003
-8.4001,-10.627,-308.95,-231.46,-283.95,-43.873,-12.467,-9.6891,-13.57,-10.604,-7.5238,-7.0096,-5.1316,-9.4798,-15.015,-14.172,-10.911,-15.154,-16.594,-18.654,-10.729,-15.436,-16.86,-16.318,-9.4706,-7.264,-6.2844,-8.106,-8.3134,-13.599,-8.7075,-10.133
-8.7232,-9.9633,-308.95,-231.63,-283.95,-44.044,-11.164,-7.9893,-13.213,-10.604,-7.0108,-6.8299,-4.4474,-8.9432,-14.832,-14.703,-10.745,-15.324,-16.416,-19.003,-10.729,-14.149,-15.066,-16.136,-9.6428,-6.9261,-6.2844,-8.106,-7.8146,-13.259,-8.5401,-10.299
-7.4309,-10.295,-308.95,-231.63,-283.78,-44.044,-11.722,-8.1592,-13.57,-11.143,-7.8658,-8.2677,-6.1579,-10.016,-15.381,-15.235,-11.572,-15.835,-16.237,-18.48,-11.081,-13.966,-16.501,-16.318,-9.6428,-7.264,-6.1232,-8.106,-8.1471,-14.109,-9.0424,-9.9664
-8.5617,-10.627,-309.29,-231.81,-284.47,-44.215,-12.839,-9.6891,-14.284,-12.222,-8.3788,-8.088,-7.1842,-10.374,-16.296,-15.058,-11.902,-15.324,-15.345,-18.654,-10.905,-14.517,-15.604,-15.774,-9.4706,-7.264,-6.2844,-8.106,-7.8146,-13.939,-8.5401,-10.299
-8.5617,-10.96,-309.81,-231.98,-284.82,-44.044,-13.397,-10.369,-14.463,-12.402,-8.7208,-8.4475,-6.3289,-10.732,-16.296,-14.526,-10.745,-15.154,-15.167,-17.608,-10.729,-15.436,-16.68,-16.318,-9.815,-7.4329,-6.6067,-8.7814,-8.3134,-14.109,-8.5401,-10.631
-10.339,-12.454,-309.81,-232.49,-285.16,-44.898,-13.025,-10.029,-14.82,-12.042,-9.0628,-8.088,-6.1579,-10.732,-16.296,-14.703,-11.076,-15.324,-15.167,-17.957,-11.081,-17.089,-17.218,-16.136,-9.9871,-7.7707,-7.0901,-8.7814,-8.1471,-14.109,-8.7075,-9.9664
-11.308,-13.118,-309.81,-232.32,-285.33,-45.41,-14.141,-10.199,-14.82,-13.3,-9.0628,-8.088,-6.1579,-11.089,-16.48,-14.88,-10.58,-15.324,-14.81,-17.957,-11.608,-17.457,-17.757,-17.224,-9.4706,-7.9397,-6.7678,-8.4437,-8.3134,-14.449,-8.875,-10.299
-9.3694,-11.458,-310.67,-233.53,-286.2,-45.239,-13.955,-10.199,-14.82,-13.121,-10.089,-10.245,-7.0132,-11.805,-17.029,-15.412,-11.241,-15.494,-15.88,-18.131,-11.432,-16.722,-17.757,-17.043,-9.815,-7.9397,-7.0901,-9.288,-8.8122,-15.979,-8.875,-10.299
-8.8847,-11.458,-310.84,-233.18,-286.02,-45.922,-13.769,-10.879,-15.713,-12.761,-10.26,-11.323,-8.2105,-11.984,-17.578,-15.943,-11.572,-15.835,-15.523,-18.829,-11.784,-19.111,-18.653,-17.043,-10.332,-8.2776,-7.4124,-9.457,-9.311,-17.338,-8.7075,-9.9664
-9.6924,-12.288,-310.67,-233.53,-286.54,-45.751,-14.327,-11.389,-15.356,-12.581,-10.089,-11.683,-8.5526,-11.984,-16.663,-16.12,-11.572,-15.324,-14.453,-17.608,-11.256,-16.354,-16.142,-15.774,-10.676,-8.6154,-7.4124,-9.7947,-9.4772,-17.508,-8.7075,-10.133
-10.016,-12.62,-311.01,-233.53,-286.89,-46.093,-14.141,-10.879,-15.713,-11.862,-9.2338,-10.604,-7.5263,-10.732,-15.93,-14.526,-10.249,-14.813,-14.274,-15.865,-10.729,-14.701,-15.066,-15.049,-10.676,-8.4465,-7.5735,-9.6258,-8.8122,-17.168,-8.3726,-10.299
-10.016,-12.454,-311.52,-234.04,-287.06,-45.922,-13.955,-10.199,-14.999,-11.503,-8.3788,-7.7286,-5.9869,-9.4798,-14.832,-13.64,-9.2574,-13.962,-13.739,-15.516,-9.1459,-13.598,-14.707,-15.593,-11.02,-8.9533,-8.0569,-9.6258,-9.1447,-17.168,-8.875,-9.9664
-10.177,-12.62,-311.35,-233.87,-287.23,-45.751,-12.467,-9.1791,-13.749,-11.323,-8.0368,-9.3461,-6.1579,-9.4798,-14.465,-13.286,-9.9187,-13.962,-12.312,-15.516,-9.3217,-11.393,-14.528,-15.774,-11.02,-8.9533,-7.5735,-9.6258,-9.4772,-17.678,-8.3726,-10.133
-10.339,-13.45,-311.35,-233.87,-287.58,-46.434,-11.722,-7.9893,-13.927,-10.245,-9.2338,-9.5259,-6.8421,-10.553,-14.649,-14.526,-10.249,-14.472,-13.918,-17.434,-10.905,-14.701,-17.218,-17.587,-11.02,-9.1222,-8.2181,-9.1192,-9.6435,-16.998,-8.7075,-10.299
-10.662,-14.115,-311.52,-233.7,-287.06,-46.263,-11.35,-7.8193,-13.034,-10.425,-8.3788,-7.7286,-6.5,-10.553,-15.381,-14.526,-10.58,-14.643,-14.274,-18.131,-11.432,-15.252,-15.963,-16.318,-11.192,-8.9533,-8.0569,-9.7947,-9.6435,-15.469,-8.875,-10.133
-10.662,-13.616,-311.18,-233.7,-287.06,-45.922,-11.164,-8.3292,-12.856,-11.862,-9.2338,-9.1664,-7.1842,-11.089,-15.93,-15.412,-11.241,-14.813,-14.81,-18.48,-10.905,-14.884,-16.322,-15.593,-11.365,-9.46,-8.3792,-10.132,-9.4772,-15.639,-8.3726,-10.299
-10.177,-11.956,-311.18,-234.21,-287.58,-46.093,-12.281,-9.0092,-14.106,-11.862,-9.2338,-9.7056,-7.0132,-10.911,-15.198,-14.349,-11.572,-14.302,-17.308,-19.526,-11.784,-14.149,-15.425,-15.955,-11.192,-9.1222,-8.3792,-9.9636,-9.8098,-14.789,-8.5401,-10.133
-9.854,-12.288,-311.35,-234.21,-287.23,-46.263,-12.653,-9.8591,-14.82,-11.143,-8.5498,-7.7286,-6.1579,-10.016,-14.649,-14.88,-11.737,-15.154,-17.308,-20.049,-12.488,-14.333,-15.784,-16.318,-11.709,-9.2911,-8.3792,-9.7947,-9.8098,-15.469,-8.875,-10.797
-9.2078,-11.79,-311.52,-234.04,-286.72,-45.922,-12.281,-10.709,-14.82,-11.503,-8.8918,-8.4475,-5.6447,-9.6586,-15.564,-13.286,-9.9187,-15.494,-13.204,-17.957,-11.432,-13.782,-16.142,-17.043,-11.192,-8.9533,-8.0569,-9.288,-9.976,-15.809,-9.0424,-10.133
-9.5309,-12.288,-311.35,-233.7,-286.89,-45.922,-13.025,-10.709,-14.82,-10.964,-9.0628,-8.9867,-6.3289,-9.6586,-15.015,-12.577,-9.4227,-14.983,-12.669,-17.26,-11.081,-15.436,-16.86,-16.318,-11.537,-8.4465,-7.8958,-8.9503,-8.8122,-15.809,-8.5401,-10.465
-9.854,-12.288,-312.04,-233.7,-287.41,-46.263,-13.211,-9.3491,-13.927,-10.964,-8.7208,-8.9867,-6.3289,-9.4798,-15.198,-14.172,-11.076,-14.813,-14.453,-17.434,-11.081,-14.701,-15.425,-15.955,-11.365,-8.7843,-7.7346,-9.288,-9.4772,-14.959,-8.875,-10.299
-9.2078,-10.794,-311.87,-234.39,-286.89,-46.093,-11.909,-7.1393,-12.856,-10.964,-8.3788,-7.9083,-6.5,-10.732,-16.296,-15.235,-11.572,-15.664,-15.702,-17.957,-11.432,-16.722,-18.115,-17.406,-11.537,-9.1222,-8.0569,-9.1192,-9.8098,-14.109,-9.0424,-10.631
-8.5617,-10.295,-311.7,-234.04,-286.37,-46.093,-11.35,-7.6493,-12.856,-11.503,-9.2338,-9.3461,-7.1842,-11.805,-15.747,-15.235,-11.572,-15.664,-17.129,-18.654,-10.905,-16.538,-17.039,-16.68,-10.848,-8.6154,-7.8958,-9.288,-9.4772,-13.429,-8.7075,-10.299
-8.0771,-10.129,-311.52,-233.7,-286.89,-45.922,-12.467,-10.029,-14.999,-13.3,-10.26,-9.5259,-7.1842,-12.699,-16.846,-15.412,-12.068,-15.324,-14.81,-17.085,-10.377,-15.436,-15.066,-15.955,-11.02,-7.9397,-7.2512,-8.6126,-9.311,-12.919,-8.7075,-10.299
-8.7232,-11.292,-311.87,-234.04,-286.37,-45.751,-13.583,-11.729,-15.534,-12.581,-9.9177,-8.088,-6.1579,-11.268,-17.029,-15.058,-10.911,-14.302,-13.561,-16.214,-9.4976,-15.803,-15.425,-14.867,-11.02,-8.4465,-7.2512,-8.4437,-8.9784,-12.069,-8.7075,-10.133
-8.5617,-11.126,-311.87,-233.53,-286.37,-45.751,-14.886,-12.579,-16.427,-12.761,-9.9177,-7.5488,-5.8158,-11.984,-16.663,-13.817,-10.415,-13.791,-13.382,-15.691,-8.97,-15.436,-15.784,-14.505,-10.159,-7.7707,-7.2512,-8.7814,-8.8122,-11.729,-9.0424,-10.631
-9.5309,-11.956,-311.35,-233.35,-286.37,-45.581,-14.327,-11.389,-15.356,-13.121,-9.9177,-8.2677,-5.4737,-11.089,-15.93,-13.64,-9.7534,-13.621,-13.561,-14.993,-8.2665,-16.171,-15.963,-14.323,-9.815,-7.7707,-6.9289,-8.2748,-8.9784,-11.729,-8.5401,-9.9664
-10.016,-13.284,-312.04,-234.21,-287.41,-46.434,-14.141,-10.879,-15.356,-12.222,-9.9177,-10.425,-7.3553,-11.089,-15.747,-13.286,-10.415,-14.132,-14.81,-14.993,-9.3217,-16.354,-15.425,-15.049,-10.676,-7.7707,-7.8958,-8.6126,-9.4772,-11.559,-8.875,-10.299
-9.6924,-12.62,-312.38,-234.9,-287.06,-46.434,-12.095,-10.709,-16.07,-11.323,-9.0628,-9.7056,-6.5,-10.553,-15.198,-13.817,-9.588,-13.621,-13.561,-14.819,-8.4423,-15.803,-15.784,-15.411,-11.02,-8.4465,-7.8958,-9.457,-9.8098,-12.069,-8.875,-10.299
-8.5617,-12.122,-312.72,-234.39,-287.93,-47.117,-11.722,-10.199,-15.356,-10.245,-8.0368,-8.2677,-4.6184,-9.122,-14.465,-12.577,-8.1003,-12.089,-11.955,-14.296,-8.2665,-15.619,-15.604,-15.593,-11.02,-7.7707,-7.0901,-8.7814,-9.4772,-11.899,-8.7075,-10.133
-8.2386,-12.122,-313.07,-235.42,-288.62,-47.288,-11.164,-9.5191,-15.177,-9.8853,-8.0368,-8.9867,-5.4737,-8.2277,-14.282,-12.755,-9.0921,-13.791,-13.382,-15.865,-9.6735,-16.354,-16.322,-16.318,-10.504,-8.4465,-7.7346,-8.6126,-9.1447,-12.409,-8.5401,-10.465
-8.2386,-11.458,-313.41,-235.76,-288.62,-47.629,-11.164,-9.0092,-14.284,-10.604,-8.2078,-9.3461,-5.6447,-9.6586,-15.198,-13.817,-11.406,-16.005,-15.523,-18.829,-11.608,-17.273,-17.577,-17.406,-11.02,-8.6154,-7.4124,-9.288,-9.4772,-12.919,-8.0377,-9.9664
-8.4001,-10.461,-312.55,-234.9,-288.96,-47.629,-11.35,-7.9893,-13.034,-11.503,-9.4048,-9.7056,-7.0132,-11.626,-17.395,-15.412,-13.225,-16.856,-16.059,-19.352,-12.839,-18.559,-18.833,-18.131,-10.848,-8.6154,-7.5735,-9.6258,-8.9784,-12.409,-8.875,-10.299
-7.5924,-9.7972,-312.72,-234.73,-288.27,-47.117,-11.722,-6.6294,-12.142,-12.941,-10.089,-11.503,-8.3816,-13.057,-18.311,-17.183,-13.721,-17.367,-16.237,-19.177,-12.839,-19.111,-18.115,-17.587,-9.4706,-7.7707,-6.7678,-8.2748,-8.3134,-12.409,-8.5401,-10.133
-8.4001,-10.129,-312.9,-235.24,-288.44,-47.629,-13.769,-8.4992,-13.392,-14.558,-11.97,-12.941,-10.776,-14.846,-18.677,-17.538,-13.886,-17.367,-15.88,-18.654,-11.784,-17.641,-17.039,-16.862,-10.676,-7.7707,-7.4124,-8.7814,-9.1447,-12.409,-9.0424,-10.133
-8.5617,-10.129,-312.55,-234.21,-288.1,-46.946,-14.886,-10.879,-14.106,-14.738,-11.457,-12.581,-10.092,-14.309,-18.494,-17.006,-12.729,-15.494,-15.523,-17.26,-10.377,-17.824,-17.398,-16.136,-10.159,-7.7707,-6.7678,-8.6126,-8.8122,-12.409,-8.7075,-10.631
-9.5309,-10.794,-312.9,-234.39,-287.58,-47.288,-16.56,-13.089,-17.32,-14.379,-12.654,-13.3,-9.921,-13.951,-17.578,-17.006,-12.729,-15.324,-14.631,-16.388,-10.377,-15.252,-16.142,-15.955,-9.815,-8.2776,-7.2512,-8.9503,-8.9784,-12.069,-8.7075,-10.133
-10.177,-11.458,-313.07,-235.07,-288.27,-47.288,-17.119,-15.469,-19.82,-13.66,-11.97,-12.941,-9.2368,-12.878,-17.578,-15.058,-12.233,-15.835,-12.49,-16.214,-10.729,-16.171,-15.963,-16.318,-10.332,-7.7707,-7.5735,-9.1192,-8.4796,-12.409,-8.875,-10.299
-10.339,-11.458,-313.41,-235.07,-288.44,-47.971,-17.677,-15.639,-19.284,-14.199,-11.457,-10.964,-8.3816,-12.52,-17.395,-14.703,-11.737,-16.516,-11.598,-17.085,-11.432,-15.436,-17.039,-17.043,-10.848,-8.2776,-7.4124,-9.288,-9.1447,-12.069,-8.7075,-10.299
-9.6924,-11.292,-312.55,-234.73,-288.1,-47.117,-17.305,-15.129,-18.748,-13.48,-10.773,-9.7056,-7.1842,-12.163,-17.395,-14.172,-11.737,-17.026,-14.096,-16.562,-11.784,-16.722,-15.963,-16.862,-10.504,-7.9397,-7.4124,-8.106,-9.311,-12.239,-8.7075,-9.9664
-10.339,-12.952,-313.58,-234.73,-288.44,-47.288,-16.746,-13.769,-17.677,-14.379,-11.457,-9.7056,-7.3553,-12.699,-17.395,-14.526,-11.406,-16.686,-14.274,-15.865,-11.96,-15.803,-16.322,-16.68,-10.504,-8.1086,-7.0901,-8.7814,-8.9784,-12.749,-8.875,-10.299
-11.631,-14.281,-313.41,-235.24,-288.62,-47.971,-16.188,-12.749,-17.32,-14.379,-11.457,-10.425,-7.5263,-12.342,-17.944,-15.058,-11.241,-16.516,-13.918,-17.085,-11.432,-15.068,-16.68,-16.862,-11.192,-8.2776,-7.8958,-9.1192,-9.311,-12.579,-9.0424,-10.133
-10.985,-15.277,-313.58,-235.24,-288.62,-47.629,-14.141,-9.8591,-14.463,-12.402,-10.26,-10.964,-7.8684,-12.52,-16.296,-15.412,-11.241,-15.835,-15.345,-16.911,-11.432,-13.414,-16.68,-17.587,-10.848,-9.1222,-7.5735,-9.6258,-9.311,-12.409,-8.3726,-10.133
-8.7232,-12.122,-313.92,-235.24,-288.79,-47.629,-13.955,-9.3491,-14.106,-13.3,-11.286,-10.964,-9.0658,-13.057,-17.944,-15.943,-12.729,-16.516,-17.843,-17.957,-11.608,-16.354,-17.577,-17.224,-11.192,-9.2911,-7.7346,-9.6258,-9.6435,-12.409,-8.7075,-9.9664
-9.2078,-10.96,-314.1,-236.1,-289.31,-47.971,-14.327,-9.5191,-14.463,-13.839,-11.628,-12.761,-9.579,-13.415,-17.761,-16.298,-12.398,-16.175,-17.129,-17.783,-11.432,-17.089,-17.039,-17.043,-11.537,-9.2911,-8.2181,-10.132,-10.142,-13.259,-8.875,-10.299
-9.6924,-10.96,-314.44,-235.76,-289.14,-48.312,-14.514,-9.8591,-15.534,-12.941,-11.628,-12.222,-9.4079,-12.699,-16.846,-15.412,-12.068,-15.664,-13.918,-17.783,-11.081,-18.927,-19.012,-18.312,-11.709,-8.9533,-8.0569,-9.7947,-9.8098,-13.259,-8.5401,-10.299
-10.985,-12.122,-314.61,-235.76,-289.31,-48.824,-13.769,-9.8591,-15.177,-12.042,-10.944,-12.402,-9.0658,-11.984,-16.113,-14.349,-10.911,-15.154,-14.988,-17.085,-11.081,-17.089,-17.577,-17.406,-10.848,-8.9533,-8.7015,-9.288,-10.142,-13.089,-8.3726,-10.299
-11.146,-12.952,-314.95,-236.1,-290,-48.653,-13.025,-9.8591,-15.534,-11.503,-10.431,-11.503,-7.1842,-11.089,-16.113,-14.349,-10.745,-15.494,-16.237,-17.608,-11.608,-17.089,-17.398,-17.043,-11.709,-9.46,-8.3792,-10.132,-10.475,-13.259,-8.875,-10.299
-10.985,-13.284,-315.12,-236.62,-290,-48.824,-13.397,-10.369,-16.07,-13.121,-10.26,-11.323,-8.2105,-11.268,-16.48,-16.475,-11.572,-15.324,-16.237,-18.131,-11.256,-15.068,-16.501,-16.499,-12.053,-9.2911,-8.5403,-10.808,-10.641,-12.749,-8.7075,-10.133
-10.5,-12.952,-315.81,-236.28,-290.17,-48.995,-13.211,-9.3491,-15.713,-12.042,-10.944,-12.402,-9.2368,-12.52,-16.296,-15.589,-11.737,-14.983,-15.88,-17.608,-11.256,-16.354,-17.218,-16.68,-11.709,-9.6289,-8.7015,-10.132,-11.306,-13.089,-8.875,-10.631
-9.3694,-12.62,-315.64,-236.45,-289.65,-48.995,-13.025,-9.1791,-16.427,-11.862,-11.286,-11.503,-8.2105,-11.805,-16.296,-14.349,-10.911,-14.643,-15.523,-17.26,-9.8494,-16.354,-16.322,-15.593,-12.053,-9.7979,-8.3792,-10.132,-10.309,-13.089,-8.3726,-10.133
-9.5309,-11.79,-316.15,-235.93,-290.52,-49.336,-13.211,-9.3491,-17.498,-11.862,-10.602,-9.8853,-7.8684,-11.626,-16.296,-14.88,-10.415,-14.472,-14.631,-16.911,-10.025,-16.538,-16.322,-15.411,-11.537,-9.6289,-8.8626,-9.9636,-10.309,-12.919,-8.875,-10.465
-9.5309,-12.952,-315.47,-236.79,-290.35,-48.824,-13.397,-11.219,-17.855,-11.683,-9.7468,-8.8069,-6.1579,-10.195,-15.381,-13.64,-10.249,-13.11,-12.847,-14.645,-8.4423,-14.333,-15.066,-14.867,-11.365,-9.1222,-8.3792,-9.6258,-10.309,-12.749,-8.3726,-9.9664
-10.339,-13.284,-315.3,-236.62,-289.83,-48.824,-13.211,-11.389,-17.32,-11.683,-9.7468,-8.2677,-5.9869,-9.8375,-14.832,-12.755,-8.2656,-12.77,-12.49,-14.122,-8.4423,-14.517,-14.528,-14.686,-11.02,-8.6154,-8.0569,-8.7814,-9.8098,-12.409,-8.875,-10.797
-11.792,-14.281,-315.64,-236.62,-290.52,-48.824,-12.095,-9.6891,-15.891,-11.683,-9.2338,-8.8069,-5.3026,-8.9432,-14.832,-12.4,-7.2737,-11.918,-11.955,-14.122,-9.1459,-14.884,-15.066,-15.049,-11.537,-8.9533,-8.0569,-9.7947,-9.976,-12.579,-8.7075,-10.465
-11.308,-13.783,-316.15,-236.62,-290.86,-49.507,-11.909,-8.6692,-14.82,-11.323,-8.3788,-8.9867,-5.4737,-8.9432,-14.465,-12.046,-7.935,-11.918,-12.49,-14.296,-8.7941,-15.803,-15.604,-15.955,-11.881,-9.2911,-8.2181,-9.6258,-10.641,-12.239,-8.5401,-10.133
-9.854,-12.786,-315.98,-236.62,-290.69,-49.336,-11.909,-7.1393,-13.392,-11.143,-8.3788,-9.7056,-5.8158,-9.122,-15.015,-13.463,-8.9268,-13.11,-13.204,-14.645,-8.7941,-13.414,-14.528,-15.23,-11.709,-9.1222,-8.8626,-9.7947,-9.8098,-12.239,-8.7075,-9.9664
-10.177,-12.454,-315.81,-236.45,-290.52,-49.336,-12.467,-7.3093,-12.677,-10.784,-9.4048,-10.065,-6.6711,-10.553,-15.381,-14.349,-10.084,-14.132,-13.025,-15.516,-9.6735,-13.782,-14.887,-15.774,-11.365,-9.2911,-8.3792,-9.6258,-9.976,-11.899,-8.3726,-9.8003
-10.177,-12.122,-316.15,-236.45,-291.21,-49.678,-12.653,-7.4793,-13.392,-11.503,-9.7468,-10.065,-7.5263,-11.805,-15.747,-14.703,-10.745,-14.132,-14.453,-16.039,-10.201,-14.517,-16.142,-16.318,-11.192,-9.1222,-8.5403,-9.7947,-10.309,-12.409,-8.3726,-9.9664
-10.339,-13.118,-316.5,-236.62,-291.21,-49.848,-12.467,-7.9893,-13.392,-12.581,-10.089,-11.503,-7.8684,-12.163,-15.747,-15.058,-10.911,-14.472,-14.81,-16.388,-10.377,-15.619,-16.501,-15.774,-11.192,-8.6154,-8.2181,-10.132,-10.309,-11.559,-8.7075,-10.133
-10.662,-12.952,-316.32,-236.79,-291.21,-49.678,-12.839,-8.1592,-13.392,-11.683,-10.26,-11.323,-8.2105,-10.911,-15.198,-15.235,-9.9187,-13.11,-14.81,-16.562,-9.3217,-15.803,-15.604,-15.411,-11.365,-8.9533,-8.3792,-9.288,-9.976,-10.539,-8.5401,-10.299
-10.662,-13.284,-317.01,-237.48,-291.38,-50.019,-13.769,-9.0092,-14.284,-11.862,-9.4048,-10.964,-7.3553,-10.911,-15.564,-14.349,-9.588,-13.11,-15.167,-16.214,-9.3217,-14.517,-14.887,-14.142,-11.192,-8.7843,-8.2181,-9.7947,-10.142,-10.029,-8.7075,-10.797
-11.146,-13.616,-317.7,-237.31,-291.04,-50.531,-13.397,-9.0092,-14.106,-11.503,-8.8918,-10.604,-7.1842,-10.195,-15.015,-15.412,-10.084,-13.791,-15.88,-16.214,-8.7941,-15.803,-15.784,-15.049,-11.365,-8.6154,-8.2181,-9.1192,-9.6435,-10.199,-8.7075,-10.133
-10.662,-13.118,-316.67,-237.14,-291.38,-50.019,-13.769,-9.8591,-12.677,-10.964,-8.0368,-9.1664,-7.5263,-10.016,-14.832,-14.703,-9.9187,-13.621,-14.631,-15.691,-9.6735,-14.149,-14.169,-14.505,-11.192,-8.4465,-7.7346,-9.457,-9.311,-10.539,-8.875,-10.465
-10.177,-12.62,-317.18,-238,-291.73,-50.361,-13.583,-8.6692,-12.856,-10.604,-9.7468,-10.784,-7.8684,-10.374,-15.198,-15.058,-10.084,-13.791,-14.81,-16.388,-9.6735,-14.517,-15.604,-14.867,-11.365,-9.1222,-8.2181,-9.288,-9.4772,-9.8591,-8.875,-10.133
-9.5309,-12.122,-317.52,-237.65,-292.07,-50.702,-12.281,-6.9694,-11.963,-10.604,-9.2338,-11.143,-8.2105,-10.911,-14.649,-15.766,-10.745,-14.132,-15.345,-17.26,-10.729,-14.884,-16.501,-16.318,-11.537,-8.7843,-8.0569,-9.457,-9.8098,-9.3491,-8.875,-10.299
-9.2078,-11.624,-317.35,-237.14,-291.56,-50.019,-12.653,-7.8193,-12.32,-11.683,-9.4048,-10.784,-8.7237,-11.447,-15.015,-16.298,-11.572,-14.472,-16.772,-17.608,-10.905,-15.987,-16.68,-15.955,-11.02,-8.9533,-7.5735,-9.1192,-9.311,-9.1791,-8.7075,-10.133
