-0.32522,-5.4931,-3.432,-3.9652,14.661,-1.7103,-2.7967,1.3583,-7.156,-2.7004,0.34204,-8.467,3.2608,-1.7927,-8.0756,14.546,1.3267,-3.922,-4.8253,-6.9821,4.5844,-5.5258,-6.6446,-4.5433,-5.8792,-3.8925,-4.6914,-6.6198,-5.5181,-9.0586,-6.8847,-7.0003,-12.297
-0.16264,-4.8273,-2.9171,-3.7928,15.534,-1.1972,-2.0509,2.2072,-6.7982,-2.5203,0.68408,-7.9265,4.1189,-1.0756,-7.1579,15.255,1.8243,-3.4105,-4.4679,-6.633,4.7607,-4.9732,-5.0283,-3.8163,-4.15,-2.8771,-2.9119,-5.0922,-3.8459,-8.3749,-5.3734,-5.8336,-10.452
1.1352,-3.995,-2.4024,-2.9308,15.883,0,-1.1187,3.2259,-5.7248,-1.4402,1.3682,-7.0258,5.1487,-0.35856,-6.2403,16.142,2.8193,-2.3873,-3.3956,-5.5857,5.8186,-3.6838,-3.7713,-2.5442,-3.1125,-1.3539,-1.456,-3.225,-2.5082,-7.3494,-4.198,-4.6669,-10.759
-0.16264,-4.6608,-3.0888,-3.2756,15.534,-0.34207,-2.0509,2.7165,-6.0826,-1.8003,1.0261,-7.3861,4.2905,-0.89635,-6.7909,15.965,2.3218,-3.24,-4.2892,-6.4584,4.937,-4.2364,-4.4896,-4.3615,-3.2854,-1.3539,-0.97064,-3.5645,-2.6754,-7.1785,-3.8621,-4.5002,-10.452
-0.16264,-4.8273,-3.432,-3.7928,14.486,-1.3682,-2.0509,2.3769,-6.9771,-2.1603,0.51306,-8.1066,4.1189,-1.2549,-7.525,15.078,1.9901,-3.581,-4.6466,-6.4584,4.5844,-4.789,-5.2079,-3.9981,-4.3229,-1.8616,-3.0737,-4.9224,-4.0131,-8.204,-5.7093,-6.0003,-10.759
-0.6504,-5.1603,-4.1183,-4.31,14.137,-1.5393,-2.9832,1.6978,-7.156,-2.8804,0.51306,-7.7463,3.7757,-1.6135,-7.7086,14.901,1.6584,-3.4105,-4.8253,-7.3312,4.2317,-5.1574,-5.5671,-4.5433,-4.8417,-2.8771,-3.3972,-5.2619,-4.3475,-8.0331,-6.0451,-6.3336,-10.759
-0.6504,-5.3267,-3.6036,-3.9652,14.137,-1.5393,-2.7967,1.3583,-7.5138,-2.7004,0,-8.467,3.0892,-2.3306,-8.2592,13.836,1.3267,-4.4336,-5.1828,-7.3312,3.8791,-5.5258,-6.1059,-5.0885,-4.8417,-2.7078,-3.2354,-5.4316,-4.3475,-8.0331,-5.5413,-6.167,-10.452
-0.6504,-5.4931,-3.9468,-3.9652,13.614,-1.8813,-2.9832,1.528,-7.156,-2.7004,0.68408,-7.7463,3.6041,-1.4342,-7.3415,15.078,1.8243,-3.4105,-4.6466,-6.2839,4.937,-5.5258,-5.3875,-4.1798,-4.6688,-2.2001,-2.5884,-4.9224,-4.0131,-8.0331,-5.3734,-6.167,-11.067
-1.3007,-5.8261,-4.1183,-4.8272,12.741,-2.2234,-3.5425,1.1885,-7.5138,-2.7004,0.17102,-8.467,3.6041,-2.1513,-7.7086,14.546,1.1609,-3.7515,-4.8253,-6.9821,4.5844,-5.1574,-5.3875,-4.5433,-4.8417,-2.5386,-3.0737,-4.7526,-4.1803,-8.3749,-6.0451,-6.167,-11.374
-1.4633,-6.3254,-4.8047,-5.172,12.741,-2.5655,-3.3561,0.50935,-7.8716,-3.6005,-0.51416,-9.0074,2.4027,-2.5098,-8.6262,14.014,0.99505,-4.6041,-5.3615,-7.5058,3.1738,-6.2625,-6.6446,-5.6336,-5.5334,-3.0463,-3.3972,-5.6014,-4.5148,-8.7168,-4.8697,-5.6669,-11.682
-1.4633,-6.159,-4.4615,-4.6548,12.392,-2.2234,-3.5425,0.84891,-7.8716,-3.0604,0,-8.467,3.0892,-2.5098,-8.2592,14.191,1.4926,-4.2631,-4.8253,-6.9821,4.5844,-5.5258,-5.0283,-4.1798,-4.4958,-2.7078,-2.7501,-4.7526,-3.6787,-8.0331,-5.3734,-6.167,-11.374
-1.6259,-5.9926,-4.8047,-4.9996,12.043,-2.7365,-3.9154,0.67913,-8.9451,-3.7805,-1.0283,-9.5478,2.4027,-3.4062,-8.8098,13.482,0.66336,-4.9452,-6.2551,-8.0294,3.1738,-6.6309,-6.8242,-5.6336,-5.1875,-3.2156,-3.3972,-5.0922,-4.3475,-8.0331,-6.0451,-6.167,-11.374
-1.4633,-5.9926,-4.6331,-4.6548,12.218,-2.0524,-3.5425,1.1885,-8.2294,-3.2404,0,-9.0074,2.7459,-2.5098,-8.0756,14.191,1.4926,-4.2631,-5.0041,-7.5058,4.2317,-5.7099,-5.7467,-4.5433,-5.0146,-2.5386,-3.2354,-4.7526,-4.0131,-8.5459,-5.0376,-6.0003,-11.682
-1.3007,-5.8261,-4.4615,-4.6548,12.218,-2.5655,-4.1019,0.50935,-8.4083,-3.2404,-0.68553,-8.6471,3.0892,-2.6891,-8.0756,14.191,1.1609,-4.4336,-5.1828,-6.9821,4.2317,-5.7099,-5.5671,-4.1798,-3.9771,-1.3539,-1.7795,-3.225,-2.8427,-7.1785,-3.5263,-4.3335,-9.8372
-2.1137,-7.1577,-5.1479,-5.5168,10.996,-2.9075,-4.2883,0.16978,-8.5873,-3.2404,-0.17142,-8.2868,3.2608,-2.1513,-7.8921,14.191,1.4926,-4.2631,-5.0041,-6.9821,4.0554,-4.9732,-5.5671,-4.725,-3.8042,-1.3539,-1.7795,-3.5645,-3.3443,-7.6913,-3.5263,-4.5002,-9.8372
-1.3007,-5.8261,-4.1183,-4.31,13.09,-2.2234,-3.729,1.3583,-8.0505,-2.8804,-0.51416,-8.6471,3.2608,-2.6891,-8.4427,14.369,1.6584,-3.922,-4.6466,-6.8075,4.0554,-4.9732,-5.0283,-4.1798,-3.6313,-1.1847,-1.7795,-3.3948,-2.341,-7.1785,-3.5263,-4.5002,-10.145
-0.97557,-6.159,-4.29,-4.4824,13.439,-1.7103,-3.729,0.84891,-8.7661,-3.2404,0,-8.8273,2.7459,-2.1513,-8.4427,14.014,1.1609,-4.7746,-5.1828,-7.5058,3.7028,-5.7099,-5.5671,-4.725,-4.3229,-1.6924,-1.7795,-3.904,-3.0099,-7.5204,-3.6942,-4.1669,-9.8372
-0.81298,-5.4931,-3.7751,-4.1376,13.614,-1.7103,-2.4238,1.528,-7.3349,-2.5203,0.51306,-7.7463,3.4324,-1.7927,-7.7086,15.078,2.1559,-3.581,-4.4679,-6.4584,5.1133,-4.2364,-4.6692,-3.4529,-3.6313,-1.0154,-1.2942,-3.7342,-2.6754,-7.3494,-3.3584,-4.1669,-10.145
-0.81298,-5.6596,-4.1183,-4.31,12.916,-1.7103,-3.3561,1.0187,-7.6928,-3.0604,0,-8.8273,2.7459,-2.3306,-8.2592,14.369,1.3267,-4.2631,-5.0041,-7.3312,3.8791,-5.3416,-5.9263,-4.725,-4.4958,-2.2001,-2.7501,-4.9224,-3.5115,-7.8622,-4.7017,-5.6669,-10.452
-1.3007,-5.9926,-4.1183,-3.9652,13.09,-2.0524,-3.5425,0.84891,-8.0505,-2.8804,0,-8.467,3.0892,-2.3306,-8.4427,14.014,1.1609,-4.2631,-5.1828,-7.1567,4.5844,-5.5258,-5.3875,-4.3615,-4.3229,-1.8616,-1.7795,-3.7342,-3.3443,-7.6913,-4.0301,-5.0002,-10.759
-1.3007,-5.8261,-3.7751,-3.7928,13.265,-2.0524,-3.1696,0.84891,-8.0505,-3.4205,-0.17142,-8.467,3.4324,-2.1513,-8.0756,14.191,1.3267,-4.2631,-5.0041,-7.1567,4.0554,-5.3416,-5.2079,-4.5433,-4.15,-1.6924,-2.2649,-4.5829,-3.3443,-7.6913,-4.7017,-5.5002,-10.759
-0.6504,-5.6596,-3.7751,-4.1376,12.916,-1.8813,-3.1696,0.67913,-7.3349,-2.7004,0.34204,-7.7463,3.6041,-1.4342,-7.525,14.546,1.6584,-3.922,-4.8253,-7.1567,4.5844,-5.3416,-5.3875,-4.1798,-4.3229,-1.8616,-1.7795,-3.5645,-2.8427,-7.3494,-3.8621,-4.8336,-9.8372
-1.1382,-5.4931,-3.6036,-3.7928,13.265,-2.0524,-3.1696,1.1885,-7.3349,-2.3403,0.34204,-8.1066,3.6041,-1.6135,-7.7086,14.901,1.9901,-4.0925,-5.0041,-6.2839,4.7607,-5.1574,-5.2079,-3.9981,-3.9771,-1.5232,-1.456,-3.5645,-2.6754,-7.6913,-3.5263,-4.0002,-9.5298
-1.3007,-6.159,-4.6331,-4.31,11.519,-2.5655,-3.729,0.67913,-8.0505,-2.7004,0.34204,-8.6471,3.4324,-2.3306,-8.4427,14.014,0.82921,-4.9452,-5.7189,-7.6803,3.5264,-5.8941,-6.2855,-5.2702,-4.6688,-1.8616,-2.4266,-4.0737,-3.0099,-7.5204,-4.0301,-4.3335,-10.145
-1.1382,-5.8261,-3.9468,-4.4824,12.916,-2.0524,-3.1696,0.84891,-8.0505,-2.8804,0.68408,-8.1066,3.4324,-1.7927,-7.525,15.255,1.6584,-3.922,-4.8253,-7.3312,4.2317,-5.3416,-5.9263,-4.1798,-4.3229,-1.6924,-1.9413,-3.7342,-2.6754,-7.6913,-4.198,-4.6669,-10.145
-1.1382,-5.4931,-4.29,-4.31,12.567,-2.2234,-3.3561,0.50935,-8.4083,-2.8804,-0.17142,-8.467,2.9176,-2.3306,-8.2592,14.369,1.4926,-4.6041,-5.0041,-7.1567,4.0554,-5.7099,-6.1059,-4.5433,-3.9771,-1.5232,-2.103,-4.0737,-2.8427,-7.5204,-3.8621,-4.1669,-9.8372
-0.81298,-5.9926,-4.1183,-4.1376,12.567,-2.3944,-3.3561,1.1885,-7.8716,-2.8804,0,-8.467,3.2608,-1.972,-7.7086,14.901,1.8243,-3.922,-4.6466,-6.4584,4.937,-4.6048,-4.6692,-3.4529,-3.4583,-0.67695,-0.97064,-3.0553,-2.341,-7.5204,-3.5263,-3.8335,-9.2224
-0.97557,-5.8261,-4.29,-3.9652,12.916,-2.2234,-3.5425,0.67913,-8.2294,-3.0604,-0.17142,-8.2868,3.4324,-2.3306,-8.0756,14.014,1.4926,-4.0925,-4.8253,-6.9821,4.2317,-5.7099,-5.9263,-4.3615,-4.6688,-1.8616,-1.9413,-4.2435,-3.0099,-7.5204,-4.0301,-4.6669,-10.145
-0.97557,-5.4931,-3.432,-3.9652,14.137,-1.8813,-2.7967,1.3583,-7.8716,-2.7004,0.51306,-8.1066,3.6041,-1.7927,-7.3415,15.078,1.9901,-3.581,-4.1105,-6.2839,4.7607,-4.6048,-4.6692,-3.9981,-3.4583,-1.0154,-1.2942,-2.8856,-2.6754,-6.8367,-2.8546,-4.1669,-10.452
0.48651,-4.4944,-2.9171,-3.1032,16.232,-0.68415,-2.0509,2.2072,-6.6193,-1.4402,1.1971,-7.0258,4.8054,-0.71707,-6.2403,15.965,2.9851,-2.7284,-3.5743,-5.5857,5.6423,-3.8681,-4.1305,-3.0894,-2.7667,-0.33848,-0.64711,-2.546,-1.6721,-6.6658,-2.3509,-2.8335,-8.9149
0.81085,-3.995,-2.5739,-2.4136,15.708,-0.17106,-1.6781,2.5467,-6.9771,-1.8003,1.7102,-7.0258,4.977,-0.35856,-6.6074,15.61,2.9851,-2.2168,-3.2169,-5.062,6.1713,-3.1313,-3.7713,-2.3625,-2.7667,-0.16926,-0.16182,-2.3763,-1.6721,-7.0076,-2.8546,-3.5001,-9.5298
0.81085,-3.8286,-2.0592,-2.4136,16.406,-0.17106,-0.74579,3.3956,-5.5459,-1.2602,2.0522,-6.4853,5.8351,0,-6.2403,16.32,3.3168,-2.3873,-3.0382,-5.5857,6.1713,-3.4996,-3.7713,-2.7259,-3.1125,-0.50774,-0.64711,-3.225,-1.8394,-7.1785,-2.8546,-4.0002,-9.5298
1.6217,-2.9963,-1.5444,-1.724,18.501,0.34154,-0.55937,3.7352,-5.7248,-0.90016,2.2233,-6.125,5.4919,0.35781,-5.6897,16.497,3.3168,-2.5579,-3.2169,-4.8875,6.1713,-3.1313,-3.4121,-2.3625,-2.075,0.67599,0.16145,-1.8671,-0.8361,-6.324,-1.6792,-2.5001,-9.2224
2.2704,-2.4969,-0.68641,-0.68959,19.024,1.3662,0.18624,4.2445,-4.2936,0.35935,3.5914,-4.3236,7.0365,1.6102,-4.2214,18.271,4.9752,-0.3411,-1.0723,-3.3165,7.7582,-1.1052,-1.4367,-0.90863,-1.0375,2.197,1.6145,-0.67896,0,-5.9821,-0.16793,-1.5001,-9.2224
1.946,-2.9963,-1.0296,-1.2068,18.675,1.3662,0.18624,4.4143,-5.0092,-0.7201,2.9074,-5.4044,6.1784,0.35781,-5.1391,17.384,3.8143,-1.5347,-2.1446,-4.1893,7.2292,-2.2103,-2.8734,-1.4538,-1.5563,0.338,0.48436,-1.5276,-0.50163,-6.324,-2.183,-3.0002,-9.5298
2.1082,-2.6634,-1.0296,-0.86199,19.199,1.3662,0.37248,4.4143,-4.6514,-0.5401,2.7363,-5.7647,5.8351,0.35781,-5.5061,16.675,3.8143,-2.0463,-2.502,-4.3638,7.0529,-2.7629,-2.8734,-1.4538,-1.3833,0.338,0.32291,-1.5276,-1.0033,-6.324,-1.5113,-2.6668,-9.5298
3.7299,-0.99873,0.34254,0.51668,21.119,2.9031,2.4211,6.961,-3.0413,1.078,4.6176,-4.1434,7.723,2.1469,-3.4872,18.803,5.1411,0.34055,-0.89363,-2.7928,8.4634,-0.7368,-1.6163,0,0.34516,2.535,1.776,-0.50923,0.5005,-5.6403,-1.3434,-2.0001,-9.2224
4.0542,-1.1652,0.85635,0.86114,21.992,3.4154,1.8624,6.2819,-2.6835,2.1561,5.6437,-2.8824,8.7527,3.2203,-2.386,19.335,6.1361,1.0217,0.35672,-1.571,10.05,0.18385,0,1.0884,0.17258,2.366,2.0989,0.50773,1.1678,-5.1275,0.16764,-1.0001,-8.3002
3.0812,-1.9975,-0.51478,0,19.548,2.0493,0.93121,5.433,-4.4725,0,3.4204,-4.864,6.35,1.0734,-4.5885,17.562,3.8143,-1.1937,-1.9659,-4.1893,6.8765,-2.7629,-3.2325,-1.8173,-2.9396,-1.0154,-1.2942,-3.5645,-2.6754,-7.3494,-4.5338,-5.0002,-10.759
1.946,-2.3304,-0.3432,-1.0344,19.373,1.8785,0.74497,4.7539,-4.2936,0.17967,3.4204,-5.2243,6.5216,1.6102,-4.5885,17.739,4.3119,-1.0231,-2.1446,-3.8402,7.4055,-2.3945,-2.5142,-1.4538,-2.7667,-0.33848,-1.1325,-3.3948,-2.6754,-7.5204,-3.8621,-4.8336,-10.759
1.4595,-3.4957,-1.8876,-2.0688,17.803,0.51231,-0.37289,3.7352,-5.367,-0.90016,2.2233,-6.125,5.4919,0.35781,-5.5061,16.675,2.8193,-1.8758,-3.2169,-4.8875,5.9949,-4.0522,-4.31,-3.6346,-3.9771,-1.6924,-1.9413,-4.5829,-3.5115,-8.0331,-5.0376,-5.6669,-11.374
1.1352,-3.8286,-1.8876,-2.4136,17.628,0.51231,-0.93226,3.7352,-5.5459,-1.0802,1.8812,-6.6655,5.1487,-0.17928,-5.8732,15.965,2.9851,-2.2168,-2.6807,-4.5384,6.8765,-3.1313,-3.4121,-2.1808,-3.2854,-1.5232,-1.9413,-3.904,-3.3443,-7.6913,-4.3659,-5.6669,-11.682
0,-4.4944,-2.9171,-3.2756,16.755,-0.68415,-1.6781,2.3769,-6.6193,-1.8003,1.3682,-7.2059,4.977,0,-6.4238,16.497,1.8243,-3.581,-4.1105,-6.9821,3.8791,-6.0783,-5.9263,-5.4519,-6.225,-4.5695,-5.5003,-7.129,-5.5181,-8.8877,-7.7243,-8.5004,-12.297
-0.32522,-5.3267,-3.2603,-3.9652,16.232,-0.85516,-2.2374,2.2072,-6.9771,-2.3403,0.51306,-7.5662,3.9473,-1.2549,-7.525,14.546,0.49752,-4.7746,-5.5402,-8.9022,3.1738,-6.8151,-7.5425,-6.3606,-7.4354,-5.7541,-6.7944,-8.6567,-7.3574,-9.9132,-8.8997,-9.3338,-13.219
-0.48781,-5.1603,-3.2603,-3.9652,15.708,-1.0262,-2.4238,1.6978,-7.156,-2.7004,0.68408,-7.9265,3.9473,-1.2549,-7.8921,14.546,0.33168,-4.7746,-6.0763,-7.8548,2.9975,-6.8151,-7.1834,-6.5423,-7.4354,-5.7541,-5.9856,-8.3172,-7.3574,-9.9132,-8.8997,-9.6671,-12.911
0.64868,-4.6608,-2.9171,-2.9308,17.454,-0.34207,-1.6781,2.5467,-6.4404,-1.9803,1.1971,-7.5662,4.1189,-1.2549,-6.7909,15.433,2.1559,-3.922,-4.1105,-6.4584,4.7607,-4.789,-5.0283,-3.9981,-5.5334,-4.231,-4.0443,-6.1106,-5.1836,-8.3749,-7.2205,-7.3337,-12.297
0.32434,-4.1615,-2.7456,-3.1032,17.279,-0.34207,-1.4916,2.7165,-6.4404,-2.3403,1.0261,-6.8456,4.2905,-1.2549,-6.6074,15.61,1.3267,-3.922,-4.1105,-6.8075,4.5844,-5.3416,-5.9263,-4.5433,-5.8792,-4.4002,-4.6914,-7.129,-6.1869,-9.0586,-8.228,-8.667,-12.911
0.16217,-4.4944,-2.5739,-3.1032,17.454,0.17077,-1.1187,2.8863,-6.2615,-1.6202,1.5392,-6.8456,4.4622,-1.0756,-6.4238,16.142,1.3267,-3.581,-4.2892,-6.8075,4.2317,-5.7099,-6.1059,-4.725,-6.7438,-4.9079,-5.5003,-7.4685,-6.6885,-9.4004,-8.5639,-9.0004,-13.219
0,-4.6608,-2.9171,-3.1032,16.406,-0.68415,-2.0509,2.2072,-6.2615,-2.1603,1.3682,-7.0258,4.6338,-0.71707,-6.7909,15.788,1.3267,-3.4105,-4.6466,-6.9821,4.5844,-6.0783,-6.1059,-5.2702,-6.5709,-5.5849,-5.662,-8.6567,-7.1902,-9.7423,-9.4035,-10.834,-13.526
-0.32522,-5.1603,-3.2603,-3.9652,16.581,-0.85516,-2.4238,2.3769,-6.9771,-2.3403,0.68408,-7.7463,3.9473,-0.89635,-7.1579,15.078,0.99505,-3.922,-5.5402,-7.3312,3.8791,-6.0783,-6.4651,-5.2702,-6.225,-4.9079,-5.1767,-7.129,-6.1869,-9.0586,-7.3884,-8.5004,-12.911
-0.48781,-5.1603,-3.432,-3.7928,15.883,-1.0262,-2.0509,1.8676,-6.9771,-2.7004,0.8551,-7.7463,3.7757,-1.0756,-6.7909,15.433,0.82921,-4.2631,-5.3615,-7.1567,4.0554,-6.6309,-7.1834,-5.9971,-6.225,-5.5849,-5.1767,-7.129,-5.6853,-8.8877,-7.3884,-8.1671,-13.219
-0.32522,-5.3267,-3.432,-3.9652,15.708,-1.5393,-2.4238,1.8676,-6.9771,-2.5203,0.51306,-7.9265,4.1189,-1.6135,-7.7086,14.901,1.6584,-4.0925,-4.6466,-6.4584,5.2896,-5.1574,-5.3875,-4.5433,-5.5334,-3.3848,-3.7208,-6.2803,-5.3508,-8.7168,-5.8772,-7.0003,-11.374
0.48651,-4.328,-2.7456,-2.9308,16.93,-0.51308,-1.8645,2.7165,-6.0826,-1.6202,1.1971,-7.2059,4.8054,-0.35856,-6.4238,15.965,3.151,-2.0463,-3.0382,-5.2366,5.9949,-3.3155,-3.7713,-2.3625,-3.4583,-1.1847,-1.2942,-3.0553,-1.8394,-7.5204,-4.198,-4.1669,-10.452
0.81085,-4.1615,-1.8876,-2.586,17.279,0.51231,-0.55937,3.3956,-5.1881,-0.90016,2.0522,-6.125,5.6635,0.89453,-5.1391,17.207,3.4827,-1.0231,-2.502,-4.5384,6.8765,-2.7629,-3.2325,-1.999,-2.5938,-0.33848,-0.64711,-3.0553,-2.1738,-7.1785,-3.6942,-4.5002,-11.067
1.1352,-3.3292,-1.8876,-2.0688,17.628,0.51231,-0.74579,4.0748,-5.5459,-1.0802,2.3943,-6.4853,5.3203,0,-5.8732,16.497,3.3168,-2.2168,-3.2169,-5.4111,5.9949,-4.2364,-3.9509,-2.7259,-3.2854,-2.2001,-2.2649,-3.7342,-2.8427,-7.8622,-4.8697,-5.6669,-11.374
0.97301,-3.8286,-2.4024,-2.4136,16.93,0.34154,-0.74579,3.905,-5.5459,-0.90016,1.7102,-6.6655,5.6635,0.17891,-5.6897,16.852,2.8193,-2.2168,-3.3956,-5.062,5.8186,-4.6048,-4.6692,-3.8163,-4.4958,-2.0309,-2.5884,-4.5829,-3.8459,-8.204,-5.5413,-5.8336,-11.374
0.48651,-4.328,-2.7456,-2.9308,16.057,0,-1.4916,3.3956,-6.2615,-1.9803,1.3682,-7.5662,4.4622,-0.71707,-7.1579,15.61,2.3218,-3.24,-3.753,-5.7602,5.466,-4.9732,-4.8488,-3.4529,-3.6313,-2.0309,-2.103,-4.4132,-3.1771,-7.5204,-4.3659,-5.5002,-11.374
0.16217,-4.6608,-2.7456,-3.448,16.406,-0.85516,-2.4238,2.0374,-6.7982,-1.9803,0.8551,-7.5662,4.2905,-0.71707,-7.1579,15.433,1.9901,-3.0694,-3.753,-6.4584,4.7607,-4.6048,-5.0283,-3.8163,-4.8417,-3.554,-3.7208,-5.6014,-4.3475,-8.3749,-6.5488,-7.167,-11.067
0.64868,-4.1615,-2.5739,-3.2756,16.93,-0.34207,-1.6781,2.8863,-5.9037,-1.8003,1.7102,-6.6655,4.977,-0.71707,-6.4238,15.788,1.9901,-3.24,-4.1105,-6.1093,5.2896,-5.1574,-5.5671,-4.5433,-5.8792,-4.231,-5.1767,-7.2987,-6.6885,-8.8877,-7.8922,-8.5004,-13.219
0.32434,-4.6608,-2.7456,-3.2756,17.105,-0.85516,-1.8645,2.7165,-6.2615,-1.9803,1.1971,-7.2059,4.4622,-0.53784,-6.6074,16.32,2.3218,-3.24,-3.3956,-5.7602,5.466,-4.0522,-5.0283,-2.9077,-5.8792,-5.0772,-4.3679,-6.4501,-5.3508,-8.8877,-7.8922,-8.5004,-12.911
0.81085,-3.8286,-2.0592,-2.586,17.803,0.68309,-0.93226,3.2259,-6.0826,-1.4402,1.7102,-7.0258,4.8054,-0.35856,-6.2403,16.142,2.4876,-3.0694,-3.5743,-5.7602,5.1133,-4.789,-4.8488,-3.6346,-4.8417,-3.0463,-3.8825,-5.6014,-4.5148,-8.3749,-6.213,-7.167,-12.297
0.81085,-3.8286,-2.2308,-2.586,18.152,0,-0.93226,3.3956,-5.7248,-1.4402,2.0522,-6.3052,5.1487,0.17891,-5.3226,16.497,2.3218,-3.24,-3.5743,-6.1093,5.466,-4.789,-4.6692,-3.6346,-4.8417,-2.8771,-3.0737,-5.0922,-4.1803,-8.3749,-6.213,-6.3336,-11.682
0.32434,-4.1615,-2.9171,-3.2756,16.406,-0.17106,-1.1187,3.0561,-6.2615,-1.8003,1.5392,-6.8456,4.6338,-1.2549,-6.0567,16.32,1.3267,-3.922,-4.2892,-6.2839,4.0554,-6.2625,-6.1059,-5.2702,-7.9542,-6.9388,-7.6033,-9.6751,-8.3607,-10.768,-10.915,-11.167,-14.141
-0.16264,-5.1603,-3.432,-3.6204,15.883,-0.68415,-2.2374,2.2072,-6.6193,-1.8003,1.8812,-6.8456,4.977,-0.35856,-5.6897,16.497,1.8243,-3.581,-4.4679,-6.2839,5.1133,-5.3416,-5.9263,-4.3615,-5.3605,-5.0772,-5.662,-7.2987,-6.3541,-9.5714,-7.8922,-9.3338,-13.834
0.32434,-4.328,-2.7456,-2.9308,16.93,-0.51308,-1.6781,2.7165,-6.2615,-1.8003,1.3682,-7.2059,4.4622,0,-6.2403,15.255,1.3267,-3.922,-4.4679,-6.8075,4.937,-6.0783,-5.7467,-4.725,-5.5334,-3.8925,-4.2061,-5.9408,-5.3508,-9.0586,-6.3809,-6.8336,-11.989
1.4595,-3.4957,-1.716,-1.724,18.326,0.51231,-0.18647,3.905,-5.1881,-1.0802,2.2233,-6.125,5.4919,0.35781,-5.6897,16.497,2.6535,-2.7284,-3.3956,-5.9348,5.466,-4.6048,-3.9509,-3.6346,-4.8417,-3.0463,-3.2354,-5.7711,-4.3475,-8.3749,-5.7093,-6.6669,-11.989
0.97301,-3.995,-2.2308,-2.4136,17.279,0.17077,-0.93226,3.2259,-5.9037,-1.6202,1.7102,-6.6655,4.977,-0.35856,-6.0567,16.497,2.9851,-2.2168,-3.3956,-5.2366,6.3476,-4.2364,-4.1305,-2.7259,-2.7667,-2.0309,-1.6177,-3.7342,-2.5082,-7.5204,-4.3659,-4.8336,-10.145
0.81085,-3.995,-2.2308,-2.2412,17.977,-0.17106,-1.3052,3.3956,-5.7248,-1.4402,1.8812,-6.6655,4.977,-0.53784,-6.4238,16.32,2.3218,-3.0694,-4.1105,-5.5857,5.466,-4.789,-4.8488,-3.2711,-3.9771,-2.0309,-2.4266,-4.5829,-3.6787,-7.8622,-4.7017,-5.5002,-11.989
1.2974,-3.3292,-1.3728,-1.5516,17.628,0.51231,-0.18647,3.905,-5.5459,-0.90016,2.2233,-6.125,5.4919,0.71562,-5.6897,16.497,2.6535,-2.7284,-3.753,-5.2366,5.9949,-4.2364,-4.1305,-2.3625,-4.15,-2.2001,-2.9119,-5.0922,-3.6787,-8.204,-5.7093,-6.3336,-12.297
1.6217,-3.4957,-1.5444,-2.0688,19.199,0.51231,-0.74579,3.905,-5.9037,-1.4402,1.8812,-6.8456,5.1487,-0.35856,-6.2403,16.32,2.9851,-2.3873,-2.6807,-5.062,5.8186,-3.8681,-4.31,-3.0894,-4.6688,-2.2001,-2.7501,-5.2619,-4.0131,-7.8622,-5.8772,-6.167,-11.374
-0.16264,-5.1603,-3.2603,-3.7928,16.057,-0.85516,-1.8645,2.2072,-7.8716,-2.8804,-0.34279,-8.6471,3.0892,-2.5098,-8.2592,14.546,-0.16613,-6.3094,-6.9699,-8.9022,2.4685,-8.2886,-8.4404,-7.6327,-6.7438,-5.0772,-5.0149,-7.129,-6.0197,-9.0586,-7.2205,-8.3337,-12.911
-0.48781,-5.3267,-3.6036,-3.9652,16.406,-1.0262,-2.0509,2.0374,-7.6928,-2.8804,0.34204,-8.1066,3.4324,-1.7927,-8.2592,14.546,0.33168,-4.6041,-5.3615,-7.5058,4.0554,-5.8941,-6.6446,-5.4519,-7.0896,-5.2464,-5.662,-7.808,-6.8557,-9.7423,-8.396,-9.1671,-12.604
-0.32522,-4.8273,-3.2603,-3.6204,17.105,-1.3682,-2.6103,1.6978,-7.5138,-3.0604,0.17102,-7.9265,3.4324,-1.972,-7.525,14.369,0.49752,-4.4336,-5.0041,-6.9821,3.8791,-6.4467,-6.4651,-5.6336,-6.5709,-4.9079,-5.0149,-6.9593,-6.3541,-9.5714,-7.5564,-8.5004,-12.911
-1.3007,-5.9926,-4.1183,-4.31,17.105,-1.5393,-2.7967,1.8676,-8.4083,-3.6005,-0.68553,-8.6471,2.9176,-2.5098,-8.9933,13.482,-1.1626,-7.6735,-8.7571,-10.473,1.2343,-9.9463,-10.057,-9.6317,-9.1646,-8.1234,-8.5739,-11.203,-10.702,-11.451,-10.915,-12.334,-15.063
-0.81298,-5.9926,-4.1183,-4.4824,15.534,-2.2234,-2.9832,1.528,-8.2294,-3.6005,-0.68553,-8.2868,2.7459,-2.5098,-8.4427,13.659,-1.6609,-6.9915,-7.6848,-10.473,0.88161,-10.131,-10.775,-9.45,-10.894,-9.9851,-10.192,-12.221,-10.367,-11.451,-11.586,-12.334,-14.141
-0.48781,-5.3267,-3.7751,-4.31,17.105,-1.0262,-2.0509,2.2072,-6.7982,-2.7004,1.1971,-7.5662,3.7757,-1.6135,-7.3415,15.078,-0.16613,-6.1388,-6.6125,-8.553,2.8211,-7.7361,-7.9017,-6.9058,-7.7813,-6.0926,-6.4709,-8.8264,-8.0262,-10.426,-8.7318,-9.5004,-13.219
